Feature ID,240426_NDVI,240426_NDRE,240426_GNDVI,240426_RVI,240426_CVI,240426_NGRDI,240426_GLI,240426_VARI,240426_BI,240426_CI,240426_RI,240426_CIRE,240426_GI,240426_TVI,240426_CIG
45,0.92429763,0.58493453,0.8530035,25.419271,6.2513757,0.33697537,0.3619947,0.4778254,0.026467633,-0.33697537,7.3338046,2.8185167,0.49591386,15.567434,-0.9206712
45,0.92410725,0.5765558,0.8565024,25.352985,6.601955,0.32424417,0.34720853,0.465725,0.025421081,-0.32424417,8.131841,2.723172,0.51029545,15.290739,-0.9227054
45,0.9214732,0.56279457,0.8508019,24.46899,6.2889357,0.3271682,0.34629878,0.47278395,0.025596023,-0.3271682,7.9605694,2.5745087,0.506968,14.72896,-0.91938734
45,0.9166596,0.5571846,0.8390196,22.997955,5.6746254,0.33624268,0.3559532,0.48228002,0.027005106,-0.33624268,7.213996,2.516555,0.4967341,14.261362,-0.91246396
45,0.9103572,0.5594331,0.8362532,21.310785,5.9009213,0.31043452,0.3361594,0.4474906,0.02675291,-0.31043452,8.270133,2.5396056,0.5262113,13.679262,-0.91082555
45,0.9104032,0.57243294,0.8498376,21.322222,7.1172543,0.26762787,0.29811072,0.39312014,0.023824204,-0.26762787,11.441717,2.677629,0.5777501,13.208504,-0.918824
45,0.9127077,0.57761425,0.8516199,21.911522,7.1068926,0.27428067,0.33171716,0.37915513,0.023331294,-0.27428067,11.312379,2.7350087,0.56951296,13.164774,-0.9198647
45,0.91077596,0.5717271,0.84741896,21.415474,6.8454523,0.27764845,0.33755383,0.3811764,0.024243817,-0.27764845,10.709961,2.6699195,0.5653758,13.260941,-0.9174086
45,0.91120946,0.571169,0.84380424,21.5249,6.4736605,0.2916486,0.33519882,0.41016126,0.025573272,-0.2916486,9.484288,2.6638422,0.54840875,13.704601,-0.9152861
45,0.9024351,0.5553131,0.83188987,19.499186,6.0896816,0.28300366,0.3154362,0.4096678,0.027959455,-0.28300366,9.047981,2.497547,0.558842,13.66433,-0.9082313
45,0.89385754,0.5334682,0.8222407,17.842588,5.889648,0.2702171,0.31265122,0.38615537,0.030262956,-0.2702171,8.894992,2.2869527,0.574534,13.732285,-0.9024502
45,0.87960124,0.52102065,0.8103088,15.611473,5.834016,0.24122569,0.29637498,0.34182706,0.032122083,-0.24122569,9.641643,2.1755455,0.6113105,13.245438,-0.89521617
45,0.86930966,0.51444554,0.80024153,14.303347,5.6782393,0.22694203,0.29031283,0.31887475,0.03468913,-0.22694203,9.564533,2.1190026,0.63006884,13.302038,-0.88903797
45,0.8640977,0.5015802,0.7868017,13.716447,5.1208673,0.24145438,0.3037331,0.3371014,0.0375824,-0.24145438,8.231729,2.012682,0.6110137,13.390053,-0.8806816
45,0.85972476,0.4945421,0.7806574,13.257683,4.9710407,0.24043617,0.30647403,0.333332,0.04031493,-0.24043617,7.7115746,1.9568083,0.6123361,13.844086,-0.8768194
45,0.92708933,0.5784997,0.84767014,26.430834,5.5663176,0.37088543,0.39226976,0.5178797,0.028424475,-0.37088543,5.7643437,2.744955,0.4589111,16.264437,-0.9175557
45,0.92668134,0.5880575,0.8526578,26.278183,6.0164576,0.35273162,0.37913045,0.49357313,0.027380375,-0.35273162,6.5547886,2.8550467,0.4784899,16.170538,-0.9204698
45,0.92738485,0.5879312,0.8583609,26.542477,6.4856277,0.33840436,0.36643678,0.47647008,0.026282534,-0.33840436,7.3333,2.8535588,0.49431673,16.154285,-0.92378277
45,0.92548156,0.5852609,0.85689497,25.83896,6.516136,0.33140025,0.3578976,0.47025332,0.026031252,-0.33140025,7.665473,2.8223097,0.5021779,15.759378,-0.9229332
45,0.92668384,0.58552957,0.85277903,26.279139,6.0269427,0.35235834,0.3660301,0.50611943,0.025816942,-0.35235834,6.964705,2.8254342,0.47889796,15.259495,-0.9205405
45,0.9230706,0.5708656,0.85020465,24.997868,6.1029453,0.33859503,0.34960887,0.493853,0.02565001,-0.33859503,7.507034,2.6605444,0.49410388,14.7666855,-0.9190385
45,0.9215876,0.57726675,0.8467355,24.50615,5.9244933,0.34076452,0.3551528,0.49270687,0.025520561,-0.34076452,7.464297,2.7311165,0.49168625,14.314735,-0.91700786
45,0.91640836,0.57933676,0.8505324,22.925821,6.686122,0.29866883,0.32315254,0.43516007,0.024819572,-0.29866883,9.443025,2.7543964,0.54003847,14.05957,-0.9192299
45,0.9186304,0.5852913,0.8503428,23.57921,6.4830647,0.3120302,0.34293565,0.44446105,0.025166571,-0.3120302,8.722847,2.8226626,0.5243551,14.327795,-0.91911924
45,0.91598123,0.5857359,0.8449597,22.804195,6.2096844,0.31420895,0.35071653,0.44182527,0.026096463,-0.31420895,8.322496,2.8278382,0.521828,14.265347,-0.91596544
45,0.91066587,0.56520444,0.8407443,21.387873,6.246387,0.298348,0.34055114,0.41894704,0.025973165,-0.298348,9.037774,2.5998626,0.54041904,13.647669,-0.91348296
45,0.9007594,0.55185294,0.8282292,19.153048,5.9145923,0.28559166,0.33677298,0.3970023,0.028089684,-0.28559166,8.893298,2.4628205,0.55570394,13.394154,-0.90604526
45,0.9009222,0.54560107,0.8268342,19.186155,5.800777,0.29044232,0.3295425,0.41253752,0.029261846,-0.29044232,8.337656,2.4014192,0.5498562,13.851622,-0.9052099
45,0.90145767,0.5306596,0.8283699,19.29585,5.8813577,0.28858826,0.32724586,0.4107746,0.029704724,-0.28858826,8.2879095,2.2612996,0.5520862,14.200043,-0.9061295
45,0.88794607,0.52832615,0.81501967,16.848555,5.714117,0.26393306,0.3153636,0.37164968,0.03159906,-0.26393306,8.78236,2.2402177,0.5823623,13.611559,-0.89808357
45,0.86966205,0.52295685,0.8023566,14.344721,5.7972903,0.22270249,0.29174152,0.31006515,0.034236662,-0.22270249,9.890812,2.1924927,0.6357209,13.270166,-0.8903417
45,0.91659224,0.55639434,0.83894986,22.978596,5.6740584,0.3360781,0.36482584,0.47323903,0.029345876,-0.3360781,6.6439896,2.508509,0.49691847,15.488382,-0.9124227
45,0.9199496,0.5617711,0.8405947,23.984266,5.558841,0.3500512,0.3712318,0.4958805,0.02848274,-0.3500512,6.385956,2.5638251,0.48142532,15.311075,-0.9133947
45,0.9249965,0.5768975,0.8493296,25.665445,5.8698125,0.3529685,0.37832162,0.4948578,0.027331859,-0.3529685,6.5586586,2.726987,0.47823098,15.725296,-0.91852707
45,0.92757314,0.58298624,0.8519884,26.614046,5.88266,0.36041045,0.37582058,0.5129619,0.02687091,-0.36041045,6.427316,2.7960052,0.47014457,15.836559,-0.9200796
45,0.93162066,0.5811289,0.86241573,28.248611,6.4866204,0.35208836,0.3675387,0.5039625,0.024837036,-0.35208836,7.2492523,2.7747386,0.47919327,15.884226,-0.9261259
45,0.9294889,0.5824782,0.8567447,27.364338,6.139001,0.35717556,0.37116197,0.5109891,0.02610062,-0.35717556,6.7250957,2.7901697,0.47364873,15.96044,-0.92284596
45,0.9286637,0.5849499,0.8551316,27.036194,6.065358,0.35717648,0.3695718,0.5126769,0.026357494,-0.35717648,6.659524,2.8186955,0.4736477,15.908049,-0.92190933
45,0.9271936,0.5901906,0.8587415,26.470093,6.5411386,0.3359108,0.34379137,0.4942159,0.026018793,-0.3359108,7.499786,2.8803172,0.49710593,16.024588,-0.9240031
45,0.92576855,0.58283025,0.8554554,25.942749,6.3515773,0.33796844,0.34511304,0.49729967,0.026797699,-0.33796844,7.207892,2.7942114,0.49480355,16.08211,-0.92209756
45,0.9199772,0.5759031,0.8498117,23.99288,6.3226676,0.32157612,0.34078822,0.46642688,0.02712783,-0.32157612,7.721103,2.7159038,0.5133446,15.449522,-0.9188089
45,0.909343,0.5664539,0.8403036,21.06116,6.3053107,0.29269347,0.33083093,0.41595834,0.02705879,-0.29269347,8.918035,2.613119,0.54715717,14.1314335,-0.9132228
45,0.89471453,0.5471328,0.82643086,17.995975,6.1529827,0.26204488,0.31958053,0.3648505,0.027712816,-0.26204488,10.1059265,2.4163053,0.58472973,12.887184,-0.9049681
45,0.9000969,0.55048174,0.8277267,19.019382,5.9182057,0.28384247,0.33594579,0.39426762,0.028419755,-0.28384247,8.865175,2.4492078,0.55782354,13.491653,-0.9057445
45,0.90431136,0.5508826,0.8315546,19.901136,5.9407783,0.29335588,0.33129588,0.41689113,0.029456684,-0.29335588,8.165635,2.4531784,0.5463648,14.437664,-0.90803146
45,0.8949152,0.52978194,0.82503366,18.03226,6.0336785,0.2670656,0.3125337,0.3799938,0.030597093,-0.2670656,8.933325,2.2533457,0.5784502,14.129469,-0.90412974
45,0.8727198,0.51388615,0.8058389,14.713369,5.8792415,0.22539458,0.2817988,0.3216682,0.03293587,-0.22539458,10.149033,2.1142623,0.63212734,13.072552,-0.89248145
45,0.91294694,0.54262614,0.8405194,21.974483,6.06103,0.3113147,0.34575084,0.44043478,0.02812209,-0.3113147,7.8335767,2.3727903,0.5251869,14.845594,-0.9133502
45,0.91017914,0.5365708,0.8258148,21.266527,5.1664767,0.33968452,0.36906025,0.476579,0.029724745,-0.33968452,6.4430237,2.3156536,0.4928888,14.301107,-0.90459865
45,0.9092059,0.54925054,0.83132875,21.02787,5.606025,0.31897146,0.3552684,0.447334,0.027771419,-0.31897146,7.6395264,2.4370549,0.51633304,13.759893,-0.90789676
45,0.9150944,0.5688296,0.83880913,22.555576,5.7695,0.32823536,0.3632486,0.45875928,0.027033303,-0.32823536,7.4977098,2.6385367,0.5057572,14.202606,-0.9123395
45,0.9226317,0.5778687,0.84904224,24.850388,6.037392,0.33967516,0.3694244,0.4762121,0.02604034,-0.33967516,7.3549776,2.737862,0.4928992,14.86273,-0.9183589
45,0.9306823,0.5949249,0.8590297,27.852654,6.243828,0.35734046,0.3756127,0.5066961,0.025116077,-0.35734046,6.982952,2.9373565,0.47346967,15.650057,-0.92416996
45,0.931706,0.5890703,0.8538757,28.28516,5.6905956,0.3807022,0.38569233,0.54576784,0.02646405,-0.3807022,5.891597,2.8670127,0.4485383,15.963509,-0.92117906
45,0.9298033,0.5824929,0.8498171,27.491346,5.518495,0.3811817,0.38930348,0.5427753,0.027974622,-0.3811817,5.5599275,2.7903378,0.4480354,16.343704,-0.91881204
45,0.9295941,0.5796361,0.853484,27.406712,5.8391647,0.36838225,0.3754394,0.5304641,0.028082775,-0.36838225,5.9085274,2.7577825,0.46157992,16.804089,-0.920951
45,0.9236798,0.57792276,0.8474001,25.205385,5.814605,0.3510766,0.35816336,0.51179284,0.029675249,-0.3510766,6.09806,2.7384696,0.48030096,16.805815,-0.9173975
45,0.91770893,0.5648441,0.8419643,23.303972,5.8293767,0.3332043,0.34825972,0.48365107,0.02994401,-0.3332043,6.6046143,2.5960534,0.5001452,16.142593,-0.91420263
45,0.911703,0.5471742,0.8333791,21.650839,5.592053,0.32607007,0.3492876,0.46751782,0.029683344,-0.32607007,6.90173,2.4167101,0.50821596,14.97414,-0.9091182
45,0.90237683,0.5409571,0.826986,19.48695,5.722212,0.29711053,0.3385946,0.41814938,0.028641963,-0.29711053,8.245358,2.356891,0.54188865,13.618126,-0.90530086
45,0.90426886,0.54945457,0.83067733,19.891842,5.8764987,0.29573298,0.33977634,0.414416,0.028410321,-0.29573298,8.368705,2.439064,0.5435279,13.854561,-0.9075082
45,0.9076403,0.53723866,0.8318545,20.654446,5.7464275,0.3093605,0.34805223,0.4344437,0.029051725,-0.3093605,7.6559634,2.321882,0.5274632,14.382576,-0.9082102
45,0.89451545,0.52315927,0.821416,17.960115,5.791945,0.2756067,0.31915426,0.39158309,0.03080688,-0.2756067,8.512334,2.1942725,0.5678814,13.940472,-0.9019532
45,0.90807307,0.5296672,0.81743187,20.75641,4.774347,0.351715,0.3816911,0.48900387,0.02964933,-0.351715,6.0839763,2.2523086,0.47960183,13.542246,-0.8995461
45,0.90737516,0.5517467,0.83055806,20.592478,5.66783,0.31179267,0.34811023,0.43928343,0.026715484,-0.31179267,8.226702,2.4617631,0.5246312,13.119633,-0.907437
45,0.9092716,0.5576807,0.8375122,21.043818,6.0770793,0.30091068,0.3389863,0.4254191,0.025628887,-0.30091068,9.045142,2.5216212,0.53738457,13.164839,-0.9115719
45,0.9209687,0.58954585,0.84996635,24.30642,6.2550325,0.32688674,0.36119264,0.45792142,0.024366869,-0.32688674,8.373756,2.872651,0.5072876,13.928083,-0.9188993
45,0.92780626,0.59143853,0.8588909,26.703226,6.4988084,0.3392913,0.36950395,0.47535256,0.024069358,-0.3392913,7.972434,2.8952239,0.4933271,14.864553,-0.9240896
45,0.9288259,0.5862853,0.85693955,27.100128,6.217063,0.3522938,0.37715974,0.49461487,0.025440121,-0.3522938,7.070144,2.8342488,0.47896853,15.549139,-0.922959
45,0.9257662,0.57011837,0.84867865,25.941933,5.753337,0.3596816,0.36798003,0.5197913,0.027960064,-0.3596816,6.199553,2.6524434,0.47093257,16.050554,-0.9181462
45,0.92411757,0.5650337,0.8415543,25.356556,5.32743,0.3713965,0.3837568,0.5278794,0.030313289,-0.3713965,5.3912582,2.5980566,0.4583674,16.558804,-0.9139609
45,0.9220266,0.56275696,0.8431792,24.649748,5.6042213,0.35426426,0.36673644,0.5094519,0.030741874,-0.35426426,5.7935185,2.5741148,0.47681662,16.879772,-0.9149183
45,0.91635674,0.556888,0.8409401,22.911085,5.846722,0.32875782,0.35284233,0.46966428,0.031104624,-0.32875782,6.4995294,2.5135314,0.50516516,16.606546,-0.91359854
45,0.91325,0.54983526,0.83419585,22.05475,5.548791,0.3319223,0.35260764,0.47652537,0.03105626,-0.3319223,6.4086027,2.4428177,0.5015891,15.8013935,-0.9096039
45,0.91208005,0.5362162,0.83443564,21.747978,5.6448445,0.32497048,0.33605438,0.4785472,0.028108187,-0.32497048,7.328148,2.3123543,0.50946754,14.28087,-0.9097464
45,0.90610087,0.53780305,0.82673305,20.299452,5.475635,0.3163369,0.34250462,0.45375606,0.029806862,-0.3163369,7.21069,2.3271596,0.5193679,14.279499,-0.9051493
45,0.8965797,0.51944304,0.8176923,18.33856,5.4208226,0.29559833,0.33554348,0.4177373,0.031481106,-0.29559833,7.5573573,2.1618373,0.5436883,14.034752,-0.89970374
45,0.87898815,0.5004782,0.8030245,15.527309,5.3961344,0.25824714,0.3061959,0.36759013,0.032620672,-0.25824714,8.744744,2.003829,0.5895129,12.961227,-0.89075273
45,0.91011333,0.5521764,0.83215076,21.250225,5.6068654,0.32129806,0.35509107,0.45219833,0.026919357,-0.32129806,7.7915635,2.4660444,0.513663,13.430883,-0.90838677
45,0.91350925,0.5619402,0.8406324,22.123865,6.029386,0.31402358,0.3513038,0.44092765,0.024693487,-0.31402358,8.803358,2.5655868,0.5220427,13.063505,-0.9134169
45,0.9207164,0.59547514,0.8516309,24.225895,6.428985,0.3200038,0.3571067,0.4477574,0.02366428,-0.3200038,8.919986,2.944072,0.51514715,13.661442,-0.91987115
45,0.92118186,0.57969844,0.85352993,24.374859,6.5699143,0.3165092,0.3549621,0.44266194,0.024030933,-0.3165092,8.936234,2.7584884,0.51916903,14.061222,-0.92097783
45,0.92039585,0.5705715,0.84586054,24.124313,5.9444957,0.33654284,0.3730498,0.46648252,0.026290959,-0.33654284,7.398935,2.6573527,0.49639797,14.620613,-0.9164945
45,0.91802937,0.5629465,0.84393483,23.398968,5.9659944,0.32895327,0.3602421,0.4630005,0.027750894,-0.32895327,7.2779746,2.5760987,0.50494385,15.155447,-0.915363
45,0.91873205,0.56224495,0.8425341,23.609919,5.7991366,0.33725277,0.3652022,0.4752905,0.029237336,-0.33725277,6.629936,2.568765,0.49560356,15.85807,-0.9145384
45,0.9165911,0.5511565,0.8343226,22.978254,5.334674,0.34968087,0.37046328,0.49588203,0.031916253,-0.34968087,5.7094965,2.4558966,0.48183176,16.381506,-0.90967923
45,0.910729,0.5489271,0.832927,21.403677,5.623279,0.3222555,0.35439363,0.45478714,0.032021232,-0.3222555,6.5193243,2.433874,0.512567,16.072725,-0.9088491
45,0.9094176,0.5460435,0.8322291,21.079357,5.6580725,0.3174446,0.34832084,0.45058158,0.03088957,-0.3174446,6.920148,2.4057083,0.5180904,15.392591,-0.9084334
45,0.9106153,0.5382501,0.8358076,21.375198,5.8484125,0.313133,0.34649643,0.4434543,0.028784046,-0.313133,7.5854053,2.3313491,0.523075,14.689001,-0.9105612
45,0.9059599,0.5340461,0.82087016,20.267513,5.098254,0.33196083,0.35687694,0.4724035,0.031563252,-0.33196083,6.304462,2.29227,0.50154567,14.627474,-0.901624
45,0.8932153,0.5099717,0.8071637,17.729269,4.9536676,0.30839628,0.3322293,0.44696584,0.033005413,-0.30839628,6.7708015,2.0813966,0.5285889,13.818438,-0.89329344
45,0.91696435,0.5758576,0.8497877,23.086027,6.568761,0.30427638,0.35117945,0.42169032,0.02400159,-0.30427638,9.500622,2.7153966,0.53341734,13.5543,-0.9187948
45,0.9154335,0.57308924,0.8512797,22.650042,6.8412333,0.29067042,0.33586928,0.40766966,0.024859084,-0.29067042,9.803418,2.6848202,0.54958224,14.108465,-0.9196662
45,0.90791214,0.5561215,0.8335017,20.718388,5.8531094,0.30589664,0.35085014,0.42514923,0.02760298,-0.30589664,8.195769,2.505737,0.53151476,13.804714,-0.909191
45,0.9049435,0.55478567,0.82688963,20.040112,5.5574822,0.31009242,0.36357486,0.42276257,0.029513514,-0.31009242,7.5091643,2.492218,0.5266099,14.112394,-0.9052431
45,0.90897423,0.547622,0.8288213,20.971798,5.442617,0.3250019,0.36196008,0.45342377,0.029814133,-0.3250019,6.907766,2.4210815,0.50943184,14.552441,-0.9063995
45,0.90672237,0.52848065,0.8236882,20.441381,5.233933,0.3280126,0.34742478,0.47344553,0.032492433,-0.3280126,6.244871,2.241607,0.5060098,15.323778,-0.9033213
45,0.90432125,0.5320712,0.8202003,19.903288,5.149151,0.32570258,0.35519832,0.4610862,0.0336699,-0.32570258,6.095601,2.2741544,0.50863403,15.488707,-0.90121984
45,0.90740997,0.53893757,0.82497275,20.600592,5.277421,0.32789743,0.35034508,0.47030878,0.031407636,-0.32789743,6.4642386,2.3378074,0.5061404,14.943371,-0.9040932
45,0.910471,0.54549193,0.8294848,21.339123,5.394543,0.33085543,0.36051103,0.46663597,0.02992773,-0.33085543,6.685445,2.4003623,0.50279284,14.715771,-0.90679604
45,0.9034224,0.527514,0.82064515,19.708755,5.2283545,0.32008484,0.3495519,0.45485216,0.031032238,-0.32008484,6.7994094,2.2329295,0.51505417,14.281271,-0.9014883
45,0.89405835,0.514668,0.80552745,17.878328,4.821302,0.31639528,0.34628874,0.45031658,0.033655528,-0.31639528,6.3842807,2.1208906,0.51930046,13.997076,-0.8922904
45,0.9046317,0.54590845,0.8288524,19.971312,5.717539,0.30288193,0.34148157,0.42720273,0.029757958,-0.30288193,7.7153115,2.404398,0.5350585,14.3762455,-0.906418
45,0.89677846,0.53624594,0.8199748,18.375805,5.5618277,0.29019302,0.33685392,0.40591916,0.030967847,-0.29019302,7.887921,2.3126307,0.55015564,13.981882,-0.90108365
45,0.8941018,0.5260801,0.8115735,17.886055,5.167891,0.30079108,0.3420154,0.42255908,0.031071316,-0.30079108,7.4651666,2.220122,0.5375259,13.336294,-0.8959874
45,0.8934652,0.5107238,0.8143065,17.773216,5.3710837,0.29054895,0.32716277,0.41480294,0.031789802,-0.29054895,7.6706486,2.0876713,0.5497281,13.821177,-0.8976504
45,0.89924204,0.50876665,0.81140274,18.849533,4.893937,0.3249063,0.34960404,0.46478054,0.03258561,-0.3249063,6.323226,2.0713851,0.50954074,14.13221,-0.89588326
45,0.900204,0.5255539,0.8175937,19.040884,5.21467,0.31291914,0.34549,0.44393596,0.031493593,-0.31291914,6.940082,2.2154417,0.52332306,14.1502075,-0.8996441
45,0.9033584,0.529352,0.8190086,19.695002,5.1285834,0.32424524,0.35650146,0.456889,0.030974148,-0.32424524,6.673924,2.2494605,0.51029426,14.124741,-0.90049994
45,0.902734,0.5236557,0.81869626,19.562153,5.1438713,0.3220635,0.35791254,0.45117554,0.030829033,-0.3220635,6.7778454,2.1986437,0.5127867,14.01483,-0.9003111
45,0.89443934,0.50814396,0.8140272,17.94646,5.3016305,0.29573983,0.34396744,0.41095585,0.03150721,-0.29573983,7.545881,2.0662305,0.54351974,13.708815,-0.89748067
45,0.8982378,0.4985181,0.8146955,18.653656,5.141285,0.3114811,0.35270613,0.4346091,0.02942307,-0.3114811,7.481093,1.9881799,0.5249934,12.958122,-0.89788675
45,0.8975335,0.5125456,0.8053487,18.518557,4.645157,0.33258954,0.35969695,0.47097832,0.028567456,-0.33258954,6.9439597,2.102948,0.50083727,11.956461,-0.89218074
45,0.89642286,0.5255731,0.811236,18.309275,5.0285263,0.3122804,0.342754,0.44514194,0.027703099,-0.3122804,7.9144483,2.2156126,0.52406454,11.930731,-0.8957817
45,0.89206827,0.5151725,0.8133653,17.53024,5.3851523,0.28679493,0.3337363,0.40179276,0.028526615,-0.28679493,8.705919,2.1251786,0.5542492,12.302088,-0.8970783
45,0.89959383,0.5050788,0.805983,18.919086,4.5798097,0.3404739,0.38223162,0.46598276,0.031526938,-0.3404739,6.050958,2.0410473,0.49200967,13.295328,-0.89256984
45,0.90127593,0.5130623,0.8096999,19.258474,4.695838,0.33887288,0.37205225,0.47209862,0.026579238,-0.33887288,7.234602,2.1073012,0.49379382,11.472328,-0.8948444
45,0.9057325,0.5367942,0.830668,20.216202,5.7815104,0.30312285,0.33752477,0.43118307,0.023774667,-0.30312285,9.645618,2.3177354,0.5347747,11.635632,-0.9075026
45,0.9039978,0.5308022,0.8275418,19.832855,5.662159,0.30351222,0.3382168,0.4313563,0.024263207,-0.30351222,9.433408,2.2625947,0.5343163,11.617815,-0.9056338
45,0.914056,0.5480203,0.83153206,22.27095,5.307085,0.3439451,0.36995742,0.4844652,0.025207365,-0.3439451,7.438531,2.4249778,0.48815602,12.649752,-0.90801805
0,0.9385894,0.6154084,0.86419326,31.567661,5.9689355,0.39388585,0.40356275,0.55419743,0.025632761,-0.39388585,5.687878,3.2003212,0.43483773,16.923248,-0.9271499
33,0.9402057,0.6247592,0.87061256,32.447952,6.441634,0.38354865,0.39631426,0.5401644,0.024308456,-0.38354865,6.322071,3.3299108,0.44555813,16.903322,-0.9308315
33,0.94233024,0.63887745,0.87409097,33.68023,6.5779777,0.38702476,0.40239415,0.5409672,0.022834638,-0.38702476,6.6122293,3.5382872,0.44193527,16.40435,-0.9328159
33,0.9384916,0.62707764,0.8682475,31.51585,6.3800273,0.37937516,0.38974732,0.5384154,0.024301894,-0.37937516,6.4590683,3.3630466,0.44993186,16.523367,-0.92947805
33,0.9370503,0.61883825,0.8649039,30.771383,6.192713,0.3806358,0.38705558,0.54409605,0.026046705,-0.3806358,5.988012,3.2471166,0.44860792,17.2134,-0.9275587
33,0.9301761,0.61328375,0.8589775,27.64347,6.286069,0.3542221,0.36072758,0.5158528,0.027473977,-0.3542221,6.4839964,3.171751,0.47686264,17.08942,-0.92413974
33,0.9259847,0.6093847,0.85323316,26.021412,6.1273613,0.34656882,0.36359808,0.4963311,0.028436763,-0.34656882,6.508251,3.1201267,0.48525646,16.827055,-0.920805
33,0.9326659,0.6004205,0.85759,28.702658,5.927842,0.3750891,0.3805973,0.53929,0.027331024,-0.3750891,5.869106,3.0052614,0.4544512,16.952425,-0.92333615
33,0.94111174,0.6387868,0.8794184,32.962666,7.369915,0.35791487,0.3757943,0.50771743,0.021225711,-0.35791487,8.2390995,3.5368958,0.4728464,15.833059,-0.93584096
33,0.94074637,0.63023484,0.8727899,32.75324,6.6173015,0.3798023,0.38751718,0.541784,0.023772864,-0.3798023,6.5885334,3.4088383,0.44948307,16.831244,-0.93207455
33,0.93478745,0.6154768,0.8638683,29.668943,6.318442,0.36847472,0.36930448,0.5375667,0.02639332,-0.36847472,6.283809,3.2012458,0.46148115,17.205338,-0.92696285
33,0.93267256,0.6093174,0.8591808,28.705566,6.072302,0.3699268,0.3745684,0.5347951,0.026986863,-0.3699268,6.1008205,3.1192446,0.459932,16.92434,-0.9242574
33,0.9314963,0.5957561,0.8558348,28.195517,5.877291,0.37309757,0.383412,0.5318868,0.02697261,-0.37309757,6.007214,2.9475088,0.45656076,16.479473,-0.9223178
33,0.9272357,0.5919043,0.84445393,26.486002,5.308861,0.38149643,0.39692724,0.5351777,0.028728632,-0.38149643,5.4053674,2.9008102,0.44770554,16.105219,-0.91566825
33,0.927966,0.59411,0.8557169,26.764658,6.180598,0.35085356,0.36426398,0.5047626,0.026034541,-0.35085356,6.9585605,2.9274435,0.48054537,15.745405,-0.9222494
33,0.943229,0.63983023,0.87653273,34.22931,6.7485466,0.3850189,0.39048952,0.54973,0.021003699,-0.3850189,7.2623467,3.552938,0.44402364,15.418474,-0.9342046
33,0.94671226,0.6502408,0.8856426,36.53212,7.442435,0.3780208,0.3859876,0.5396392,0.01931472,-0.3780208,8.182764,3.7182198,0.4513569,15.424965,-0.9393536
33,0.94761497,0.65704733,0.8848372,37.17883,7.204892,0.38868052,0.40133935,0.5455877,0.01984057,-0.38868052,7.5461707,3.831709,0.44021606,15.785063,-0.9389004
33,0.9426014,0.63927245,0.87490916,33.844097,6.6378264,0.38613093,0.39938438,0.54231316,0.02215216,-0.38613093,6.847011,3.544351,0.44286513,16.02762,-0.9332816
33,0.93897736,0.624598,0.8678188,31.77474,6.2841697,0.38435495,0.39414775,0.54423803,0.024194809,-0.38435495,6.3258066,3.3276224,0.4447162,16.42099,-0.9292323
33,0.93737894,0.60561633,0.865216,30.93816,6.189952,0.38188598,0.38333175,0.5510356,0.0243139,-0.38188598,6.3742247,3.0712032,0.44729742,16.119135,-0.92773813
33,0.93560225,0.60749453,0.86191595,30.05695,6.049072,0.38063097,0.38572958,0.5455712,0.024121562,-0.38063097,6.4660754,3.095471,0.44861305,15.542278,-0.9258377
33,0.9363562,0.61667687,0.8699967,30.424906,6.800541,0.35797808,0.37588543,0.50775635,0.021762347,-0.35797808,8.03339,3.2175298,0.47277784,14.89596,-0.9304794
33,0.9404254,0.62004733,0.8760427,32.571327,7.032431,0.3655049,0.37863672,0.52080846,0.020065226,-0.3655049,8.389991,3.2638135,0.46465972,14.549618,-0.93392617
33,0.9441258,0.64309996,0.87886065,34.79463,6.913639,0.38335925,0.3982318,0.53770626,0.020700797,-0.38335925,7.4310026,3.6038098,0.44575605,15.519295,-0.9355251
33,0.94882834,0.6518002,0.8831595,38.08409,6.820936,0.4052795,0.41564783,0.56501645,0.020177944,-0.4052795,6.815287,3.7438297,0.42320442,15.891031,-0.9379551
33,0.9461301,0.6536491,0.8827213,36.126503,7.133585,0.38469046,0.3986823,0.5400283,0.020742595,-0.38469046,7.366048,3.7744908,0.44436613,16.14142,-0.9377079
33,0.947673,0.6430105,0.878483,37.221245,6.4202137,0.41311142,0.41860226,0.57834697,0.021621535,-0.41311142,6.108172,3.6024055,0.4153166,16.331783,-0.9353111
33,0.9432463,0.6304512,0.8756964,34.239986,6.6500387,0.38821182,0.4022226,0.54364586,0.02198404,-0.38821182,6.8266864,3.4120045,0.4407023,16.033949,-0.93372935
33,0.9426811,0.620161,0.87421685,33.892475,6.550763,0.389239,0.39195842,0.55722845,0.021411316,-0.389239,6.972709,3.265389,0.43963706,15.412529,-0.9328877
33,0.93881994,0.61675406,0.86459476,31.690369,5.9837093,0.39418307,0.39977798,0.55905706,0.022494067,-0.39418307,6.4716935,3.2185812,0.43453184,14.903637,-0.92738086
33,0.93651915,0.6163434,0.86846435,30.505545,6.614602,0.36457938,0.37132806,0.5267482,0.021918267,-0.36457938,7.7164793,3.212995,0.4656531,14.8424015,-0.92960227
33,0.9374593,0.62420136,0.8714049,30.979137,6.836242,0.36076835,0.37121728,0.518625,0.020551959,-0.36076835,8.388407,3.3219995,0.46975785,14.261139,-0.9312842
