Feature ID,240607_NDVI,240607_NDRE,240607_GNDVI,240607_RVI,240607_CVI,240607_NGRDI,240607_GLI,240607_VARI,240607_BI,240607_CI,240607_RI,240607_CIRE,240607_GI,240607_TVI,240607_CIG
17,0.23979951,0.16822168,0.5043682,1.6308849,5.648935,-0.30097017,-0.10475425,-0.38200682,0.06639823,0.30097017,77.932816,0.4044869,1.8611082,3.6182733,-0.6705382
17,0.23187464,0.1401772,0.5098587,1.6037418,5.9169197,-0.3152545,-0.11904114,-0.40015712,0.08536491,0.3152545,66.18014,0.32606065,1.9207933,4.639297,-0.6753728
17,0.24618499,0.10674391,0.50197047,1.6531708,5.5016747,-0.29185185,-0.096598685,-0.37115395,0.0791302,0.29185185,61.8673,0.2389996,1.8242677,4.3373957,-0.6684159
17,0.28073075,0.13289502,0.5097444,1.7805998,5.325929,-0.26725858,-0.07152109,-0.33916014,0.06625454,0.26725858,63.774044,0.30652583,1.729476,3.9012604,-0.67527246
17,0.31386355,0.16177723,0.52296644,1.9148722,5.322837,-0.25016505,-0.050101142,-0.3142187,0.057138555,0.25016505,66.879,0.3860005,1.6672537,3.6452599,-0.6867735
17,0.3281921,0.1465634,0.5365501,1.9770415,5.559965,-0.25288972,-0.056119908,-0.3199138,0.052890494,0.25288972,73.409996,0.3434664,1.676981,3.548122,-0.69838285
17,0.30659398,0.16206643,0.5224167,1.8843131,5.3928175,-0.25698373,-0.05936693,-0.3246029,0.050754193,0.25698373,78.35728,0.386824,1.6917311,3.1962538,-0.6862992
17,0.31798837,0.16139346,0.5510404,1.9325013,6.1760645,-0.28256416,-0.08476015,-0.35724062,0.046901427,0.28256416,98.6968,0.38490868,1.7877057,3.1794724,-0.7105429
17,0.31058002,0.15175591,0.5588717,1.9009892,6.569182,-0.3004405,-0.10032346,-0.37808183,0.04697214,0.3004405,109.80764,0.35781193,1.8589419,3.1896005,-0.71702075
17,0.31181827,0.164642,0.5502375,1.9062091,6.232458,-0.28779787,-0.093474664,-0.36670464,0.0474533,0.28779787,100.66971,0.39418316,1.8081914,3.178681,-0.7098751
17,0.3125389,0.17240968,0.52332246,1.9092555,5.348973,-0.2520005,-0.061895747,-0.3233697,0.05028183,0.2520005,76.81811,0.4166547,1.6737986,3.2031517,-0.6870804
17,0.2978636,0.15973258,0.5079166,1.8484493,5.080071,-0.24749681,-0.056949075,-0.31715694,0.055441674,0.24749681,67.86211,0.38019466,1.657796,3.3440952,-0.6736667
17,0.2658261,0.14425848,0.5047894,1.7241503,5.355457,-0.2759985,-0.08432534,-0.3535497,0.06025283,0.2759985,73.866234,0.3371544,1.7624252,3.429144,-0.67091036
17,0.24795015,0.14426094,0.49291477,1.6593982,5.2234516,-0.2790724,-0.0877837,-0.3578507,0.06692693,0.2790724,67.73293,0.33716106,1.7742037,3.6139984,-0.6603388
17,0.2107737,0.12328321,0.48410308,1.5341275,5.394371,-0.30438796,-0.10669972,-0.3851023,0.09879714,0.30438796,53.48215,0.28123844,1.8751659,4.9355493,-0.65238476
17,0.20787042,0.09969131,0.46049997,1.5248394,4.8061357,-0.27937225,-0.08324244,-0.35444736,0.098058596,0.27937225,46.3121,0.22146034,1.7753581,4.647351,-0.63060594
17,0.22552872,0.096996315,0.47554883,1.5824069,5.002406,-0.28005615,-0.08595138,-0.35690206,0.08538862,0.28005615,53.40211,0.2148304,1.7779944,4.2942014,-0.64457214
17,0.25294057,0.111912005,0.48900068,1.6771632,5.062601,-0.26937905,-0.07049121,-0.3395881,0.075836144,0.26937905,56.421135,0.25202906,1.7373976,4.0957704,-0.6568172
17,0.25766486,0.10813828,0.4835678,1.6942009,4.8710575,-0.25805637,-0.06984989,-0.33269623,0.06689852,0.25805637,59.8233,0.24250007,1.6956226,3.6001625,-0.6518985
17,0.30414808,0.14432666,0.50787115,1.8741747,5.0091114,-0.24094069,-0.054926515,-0.31162307,0.0542538,0.24094069,66.75725,0.33734047,1.6348403,3.305346,-0.6736267
17,0.3146769,0.14517523,0.524655,1.9183315,5.362924,-0.25149995,-0.055030238,-0.31832525,0.05297295,0.25149995,72.70263,0.33966076,1.6720104,3.3953362,-0.68822783
17,0.30167493,0.1326404,0.5099908,1.8639958,5.094425,-0.246193,-0.05076961,-0.3121683,0.0570748,0.246193,65.422,0.30584872,1.6531991,3.4783602,-0.6754886
17,0.28452066,0.13570996,0.50519335,1.7953289,5.154297,-0.25771627,-0.05679148,-0.32328203,0.054577544,0.25771627,73.182144,0.31403792,1.6943874,3.2042937,-0.67126703
17,0.31715167,0.16815728,0.5295473,1.928908,5.4800224,-0.25526688,-0.05972895,-0.32382572,0.04702669,0.25526688,83.72081,0.4043007,1.6855258,3.0557384,-0.6924236
17,0.3021892,0.17752331,0.54783416,1.8661063,6.2793846,-0.29437938,-0.100758664,-0.37575153,0.04890326,0.29437938,101.65255,0.43167984,1.8343843,3.2085123,-0.7078719
17,0.30061114,0.15555839,0.52605677,1.8596394,5.575194,-0.26779422,-0.07844313,-0.34463364,0.052064274,0.26779422,81.413734,0.36842895,1.7314725,3.269865,-0.68943274
17,0.29196227,0.15986206,0.53095,1.8247082,5.8383536,-0.28283155,-0.0987995,-0.36875063,0.054140937,0.28283155,85.636826,0.38056147,1.788745,3.3834586,-0.69362164
17,0.29678574,0.15474972,0.52666545,1.8440834,5.6411905,-0.27246836,-0.07875268,-0.34739584,0.053058308,0.27246836,82.13635,0.36616313,1.7490214,3.3152132,-0.6899553
17,0.22060117,0.1162499,0.49165908,1.5660803,5.49813,-0.30403358,-0.1004143,-0.37971973,0.094885744,0.30403358,55.56609,0.26308322,1.8737018,4.8886633,-0.65921104
17,0.1883986,0.11408567,0.48606575,1.4642639,5.7100716,-0.32767355,-0.12598619,-0.41078162,0.10197492,0.32767355,59.85426,0.25755465,1.9747454,4.92952,-0.65416455
17,0.20709902,0.09762713,0.4682251,1.5223831,5.0073233,-0.2891662,-0.09378035,-0.3676024,0.09941436,0.2891662,48.450962,0.21637869,1.8135972,4.781852,-0.63781106
17,0.21412,0.10559148,0.47048488,1.5449178,4.991821,-0.2850843,-0.09104197,-0.3634363,0.08970901,0.2850843,52.38783,0.23611462,1.7975327,4.3841,-0.6399044
17,0.22829461,0.116131924,0.4803573,1.5916626,5.0988517,-0.28310928,-0.09071265,-0.36220533,0.077740416,0.28310928,59.73979,0.26278114,1.7898254,3.9655838,-0.6489748
17,0.24932504,0.13106334,0.5073008,1.664269,5.623576,-0.2953299,-0.09661833,-0.37276736,0.07072088,0.2953299,70.69916,0.30166376,1.8382076,3.9368472,-0.6731248
17,0.27430588,0.14190708,0.4820427,1.7559822,4.6624427,-0.23939082,-0.039632816,-0.30062592,0.0653527,0.23939082,54.92487,0.33074987,1.6294713,3.5991998,-0.65051126
17,0.2840488,0.13844906,0.49498907,1.7934865,4.8862576,-0.24545091,-0.051040635,-0.3118785,0.06683328,0.24545091,55.629005,0.32139492,1.6505896,3.84027,-0.6621976
17,0.23841037,0.11834549,0.4824213,1.6260862,5.044834,-0.27572295,-0.08042302,-0.3503918,0.06995039,0.27572295,63.521282,0.2684623,1.7613742,3.6418672,-0.65085584
17,0.27688524,0.12567846,0.49318805,1.7658126,4.9157605,-0.25051185,-0.054080952,-0.31707674,0.05863436,0.25051185,65.30493,0.28748798,1.6684879,3.3186073,-0.660584
17,0.32064933,0.15713887,0.52528995,1.9439876,5.3107333,-0.24609065,-0.052945755,-0.31355506,0.049153328,0.24609065,75.92008,0.3728701,1.6528388,3.1854072,-0.6887739
17,0.3343671,0.17203373,0.5463128,2.0046592,5.794833,-0.25931433,-0.06589529,-0.3305599,0.04593596,0.25931433,87.76989,0.41555727,1.7002008,3.1727042,-0.70660055
17,0.3225735,0.16078296,0.54662055,1.9523498,5.96055,-0.27200916,-0.07834043,-0.34683707,0.048794292,0.27200916,89.07046,0.3831737,1.7472874,3.3060474,-0.70685804
17,0.30467078,0.17174606,0.5546968,1.8763353,6.4963484,-0.30087364,-0.10851365,-0.38518623,0.051743742,0.30087364,99.94548,0.4147184,1.8607132,3.452117,-0.7135755
17,0.31588832,0.1771654,0.54387844,1.9234992,5.95625,-0.2752855,-0.075928174,-0.34678012,0.049397778,0.2752855,89.71576,0.4306221,1.7597075,3.2924824,-0.70456123
17,0.34709975,0.19272102,0.58407056,2.063255,7.0300236,-0.29722807,-0.10223786,-0.37825975,0.043864716,0.29722807,115.30744,0.47745836,1.8458735,3.3195724,-0.73743
17,0.2118414,0.11989949,0.4753403,1.5375603,5.1427674,-0.2930034,-0.09203152,-0.36801016,0.09618558,0.2930034,51.253384,0.27246773,1.8288679,4.7299776,-0.64438057
17,0.18530312,0.11335459,0.49983862,1.4549007,6.180668,-0.34664208,-0.14130548,-0.4306477,0.10092833,0.34664208,68.18329,0.2556932,2.0611093,4.981197,-0.6665232
17,0.20198241,0.10191356,0.468992,1.5062104,5.0810227,-0.29494965,-0.093794696,-0.37031865,0.10051567,0.29494965,49.62785,0.22695708,1.8366768,4.8028,-0.63852227
17,0.22123913,0.124334544,0.49938613,1.5681825,5.7203765,-0.31269464,-0.116291985,-0.39674535,0.0860956,0.31269464,64.5884,0.28397727,1.9099149,4.5070987,-0.66612077
17,0.23143286,0.14285672,0.5256479,1.602245,6.4562135,-0.33496407,-0.14060707,-0.4267981,0.07610391,0.33496407,83.963104,0.33333218,2.0073564,4.25446,-0.68908143
17,0.24529015,0.120406196,0.4819281,1.650025,4.9588814,-0.2683616,-0.07313461,-0.34095758,0.07559007,0.2683616,56.26431,0.27377677,1.7335908,3.975049,-0.65040684
17,0.25078097,0.13495016,0.48395514,1.6694463,4.953294,-0.26538277,-0.0700846,-0.33706126,0.07552877,0.26538277,55.325687,0.31200552,1.7225063,4.0234847,-0.65225035
17,0.24161147,0.11012434,0.48667368,1.6371707,5.1233063,-0.27771795,-0.083185166,-0.35355222,0.07699298,0.27771795,58.40257,0.24750507,1.7690014,4.064047,-0.6547149
17,0.24462312,0.13123907,0.50921774,1.6476849,5.7392063,-0.30224407,-0.10770032,-0.3850595,0.072877,0.30224407,71.55928,0.30212927,1.8663317,4.040325,-0.6748102
17,0.251538,0.149347,0.49599415,1.6721464,5.2688313,-0.27930227,-0.08776671,-0.3579534,0.06735865,0.27930227,67.39145,0.35113502,1.7750884,3.6810021,-0.66309637
17,0.3235693,0.14691302,0.4922059,1.9566962,4.4132533,-0.20058182,-0.021760903,-0.2620934,0.05321202,0.20058182,54.077557,0.34442687,1.5018195,3.2342057,-0.6597024
17,0.30981466,0.1669178,0.53351015,1.8977723,5.6943583,-0.26799166,-0.07492688,-0.34208417,0.04691558,0.26799166,90.45414,0.40072346,1.7322093,3.035029,-0.69580257
17,0.3315932,0.16444916,0.545749,1.9921898,5.8123994,-0.26147383,-0.06693708,-0.3325588,0.046603266,0.26147383,87.619965,0.3936305,1.7080964,3.2004323,-0.70612884
17,0.3061443,0.15191258,0.5434679,1.8824437,6.0719843,-0.2846903,-0.083798684,-0.3575674,0.052864093,0.2846903,88.690346,0.35824752,1.7959917,3.4635773,-0.70421666
17,0.32352528,0.1731727,0.55010164,1.9565036,6.0675144,-0.27563086,-0.07633531,-0.347266,0.051582854,0.27563086,86.09251,0.41888487,1.7610232,3.5235724,-0.709762
17,0.32183328,0.17755039,0.5624256,1.9491273,6.541157,-0.29376608,-0.09561965,-0.37124038,0.050825354,0.29376608,97.44509,0.43175995,1.8319229,3.5412579,-0.719939
17,0.24304642,0.13884461,0.49958077,1.64217,5.468316,-0.29198787,-0.0883283,-0.36462533,0.078838766,0.29198787,62.14717,0.32246125,1.8248104,4.2793307,-0.66629386
17,0.24165598,0.13100421,0.49598122,1.6373254,5.3805156,-0.28895897,-0.08934216,-0.363964,0.08676891,0.28895897,55.442646,0.30150712,1.8127773,4.6660933,-0.66308486
17,0.23543023,0.10634617,0.48479503,1.6158502,5.1401024,-0.2814931,-0.07908905,-0.35238308,0.09523685,0.2814931,48.294025,0.23800302,1.7835501,4.958443,-0.65301275
17,0.22039217,0.1185065,0.47869107,1.5653924,5.139743,-0.28876337,-0.083195105,-0.35913014,0.093713865,0.28876337,51.27332,0.26887667,1.8120036,4.7041035,-0.6474525
17,0.2335481,0.11560403,0.48367307,1.6094266,5.1304536,-0.28197744,-0.079503775,-0.35294205,0.079628326,0.28197744,57.928524,0.2614305,1.7854277,4.1239104,-0.65199417
17,0.2394887,0.12543349,0.5114423,1.6298097,5.872386,-0.30991325,-0.11580159,-0.3952413,0.07808512,0.30991325,70.00357,0.28684723,1.8981863,4.3105063,-0.6767607
17,0.23254229,0.12613712,0.490114,1.6060067,5.317964,-0.29070386,-0.104353145,-0.3771586,0.082772955,0.29070386,58.735207,0.28868854,1.8196967,4.335243,-0.6578208
17,0.23404612,0.1110299,0.48500422,1.6111233,5.160826,-0.28309292,-0.096417494,-0.36687028,0.089845754,0.28309292,51.68569,0.24979448,1.7897618,4.669302,-0.6532025
17,0.22233851,0.107712835,0.45558238,1.5718131,4.547873,-0.25953287,-0.066119716,-0.33084795,0.08930301,0.25953287,45.20542,0.24143088,1.7009977,4.2849097,-0.62597954
17,0.24526675,0.09709154,0.47709548,1.6499429,4.83619,-0.2625513,-0.07171855,-0.33665723,0.07826855,0.2625513,52.50379,0.21506393,1.7120531,4.0748973,-0.6459914
17,0.22073627,0.11614777,0.4763828,1.5665252,5.0749607,-0.285688,-0.10547444,-0.37586498,0.07618132,0.285688,61.914974,0.26282167,1.799897,3.8083043,-0.6453377
17,0.2725224,0.12800273,0.47962856,1.7492256,4.6220303,-0.2382474,-0.057063192,-0.3113637,0.060084,0.2382474,59.34753,0.29358518,1.6255243,3.2829623,-0.64830947
17,0.31175548,0.17747171,0.52756107,1.9059439,5.4852405,-0.25828588,-0.065751046,-0.3298555,0.0485718,0.25828588,82.50654,0.43152726,1.6964568,3.1161208,-0.6907234
17,0.32972535,0.176081,0.5616002,1.9838514,6.395729,-0.2845698,-0.08748554,-0.36036375,0.04648786,0.2845698,100.78198,0.42742312,1.7955209,3.2782726,-0.7192625
17,0.32255942,0.16595176,0.54225874,1.9522884,5.8147397,-0.26627335,-0.06799702,-0.33605623,0.050915398,0.26627335,82.50449,0.39794278,1.7258106,3.4212527,-0.7032007
17,0.32312343,0.17458393,0.54854554,1.9547484,6.019068,-0.27398548,-0.07530415,-0.34562278,0.050537616,0.27398548,87.01543,0.42302048,1.7547659,3.4397812,-0.70846546
17,0.25529623,0.14736523,0.51602644,1.6856318,5.8211336,-0.30029032,-0.10255296,-0.3798637,0.07297481,0.30029032,70.61582,0.34567022,1.8583283,4.1714134,-0.6807618
17,0.23562738,0.13201168,0.5004889,1.6165249,5.582038,-0.30027223,-0.09977993,-0.37756157,0.08951949,0.30027223,57.5585,0.30417848,1.8582544,4.808838,-0.667101
17,0.20756105,0.10141519,0.46886504,1.5238538,5.018924,-0.28947508,-0.083366275,-0.35960954,0.106115654,0.28947508,45.476,0.22572207,1.8148204,5.114673,-0.6384045
17,0.21087399,0.09626366,0.48109376,1.5344495,5.309269,-0.30072877,-0.09070889,-0.3705484,0.0944592,0.30072877,54.70068,0.21303487,1.8601205,4.6915927,-0.64964664
17,0.23633209,0.13230318,0.51331186,1.6189394,5.9720674,-0.3152197,-0.10504145,-0.38816145,0.08113231,0.3152197,69.61769,0.3049525,1.9206448,4.4708996,-0.67839533
17,0.23976988,0.12126336,0.4907126,1.6307824,5.2537093,-0.28440535,-0.08315155,-0.3569302,0.08446878,0.28440535,55.4111,0.27599478,1.7948784,4.4815435,-0.65835977
17,0.22017173,0.116086096,0.48105595,1.5646672,5.2057085,-0.29178903,-0.110484645,-0.38304937,0.09227864,0.29178903,53.031883,0.26266384,1.8240172,4.652494,-0.64961207
17,0.20137934,0.104484044,0.45568073,1.5043179,4.7542853,-0.27999505,-0.09719462,-0.36602414,0.105025835,0.27999505,43.401363,0.23334944,1.7777586,4.8768473,-0.62607235
17,0.1885353,0.09656748,0.45744774,1.464679,4.926748,-0.2942938,-0.098952144,-0.37420967,0.0995211,0.2942938,49.92469,0.21377909,1.8340405,4.5445647,-0.6277381
17,0.23939572,0.100683875,0.45415843,1.6294882,4.3555098,-0.24096082,-0.06714892,-0.3203558,0.08175948,0.24096082,44.303802,0.22391212,1.6349101,4.0158505,-0.624634
17,0.21976772,0.13014764,0.48347846,1.5633392,5.276336,-0.29506198,-0.13551922,-0.4089135,0.07601434,0.29506198,65.668915,0.2992407,1.8371289,3.8485584,-0.6518173
17,0.2695339,0.14653857,0.49377698,1.7379777,5.010066,-0.25866926,-0.073041275,-0.33542222,0.057982333,0.25866926,69.27163,0.3433982,1.6978512,3.247303,-0.661112
17,0.32661387,0.16340087,0.53444827,1.9700643,5.5142736,-0.25178567,-0.067270495,-0.3270994,0.048982892,0.25178567,78.75624,0.3906312,1.6730309,3.2640042,-0.69659996
17,0.327019,0.15569937,0.5430467,1.9718521,5.7828274,-0.26267534,-0.069298096,-0.33495376,0.051445216,0.26267534,79.93752,0.36882448,1.7125094,3.4879527,-0.70386297
17,0.33581284,0.1427643,0.5129403,2.0111995,4.7975993,-0.21398714,-0.019395716,-0.27090853,0.051721442,0.21398714,60.00548,0.33308065,1.5444876,3.3492885,-0.6780708
17,0.32216725,0.14424747,0.522869,1.9505802,5.2225914,-0.24135906,-0.05023736,-0.30872917,0.053179212,0.24135906,68.27144,0.33712423,1.6362932,3.438179,-0.68668944
17,0.27887568,0.16094334,0.54603565,1.7734469,6.5399942,-0.31514975,-0.112654,-0.39451277,0.062539354,0.31514975,90.27595,0.3836292,1.9203465,3.9307585,-0.7063688
17,0.2536849,0.15289067,0.5204981,1.6798333,5.985839,-0.30740356,-0.11434554,-0.39296594,0.071641944,0.30740356,75.13088,0.36097038,1.8876846,4.1186914,-0.6846416
17,0.22649796,0.1306807,0.48179397,1.5856428,5.1566224,-0.2865678,-0.09277798,-0.36555192,0.092146985,0.2865678,51.45932,0.3006506,1.8033497,4.7005076,-0.65028465
17,0.20423248,0.105359934,0.4613347,1.5132968,4.8633695,-0.28384608,-0.08289067,-0.35645017,0.105619624,0.28384608,44.166023,0.23553598,1.7926956,4.9855375,-0.6313882
17,0.2065791,0.11886741,0.4847474,1.5207301,5.4602504,-0.30912352,-0.10368895,-0.3845593,0.09336879,0.30912352,58.26071,0.2698059,1.8948734,4.6384177,-0.6529695
17,0.22567558,0.12382072,0.49642375,1.5828967,5.5786114,-0.30490714,-0.09576279,-0.37636638,0.08180001,0.30490714,64.80092,0.28263783,1.8773134,4.2891345,-0.66348016
17,0.22912696,0.12743615,0.49410793,1.594461,5.470593,-0.29881036,-0.09800177,-0.3754618,0.08858599,0.29881036,57.648933,0.2920959,1.8522954,4.650324,-0.66140866
17,0.21651632,0.13009548,0.4674903,1.5527016,4.89111,-0.27923828,-0.09339735,-0.36248094,0.1001065,0.27923828,45.32832,0.2991029,1.7748421,4.880732,-0.63712895
17,0.20035505,0.103816204,0.46720645,1.5011101,5.0518684,-0.29441032,-0.105531625,-0.379825,0.10738518,0.29441032,46.30131,0.23168504,1.8345085,5.0990124,-0.6368653
17,0.18818817,0.109299965,0.4767606,1.4636251,5.442388,-0.3170153,-0.123657756,-0.40498877,0.10023498,0.3170153,56.980225,0.24542487,1.9283231,4.756916,-0.64568436
17,0.20533542,0.110218905,0.45555377,1.5167851,4.7121863,-0.27603945,-0.07482712,-0.34636867,0.08685523,0.27603945,51.254684,0.24774384,1.7625815,4.0573225,-0.62595254
17,0.24786198,0.14704631,0.4989781,1.6590865,5.3952065,-0.28655678,-0.11084109,-0.3810789,0.0679249,0.28655678,69.80512,0.3447932,1.8033065,3.7116451,-0.66575766
17,0.2827473,0.18025985,0.5486189,1.7884175,6.5816307,-0.31468588,-0.12174828,-0.402399,0.05762793,0.31468588,97.6891,0.43979752,1.9183697,3.662991,-0.70852673
17,0.29875067,0.15783404,0.52208894,1.8520526,5.4768724,-0.2646108,-0.07412615,-0.33960834,0.05941333,0.2646108,70.01222,0.37482882,1.7196484,3.6914148,-0.6860163
17,0.26707396,0.11409326,0.50036657,1.7287883,5.216148,-0.26927742,-0.06787524,-0.33765322,0.06472658,0.26927742,66.06532,0.25757396,1.7370168,3.65899,-0.66699237
17,0.27797452,0.15360934,0.5168452,1.7699853,5.5685277,-0.27894697,-0.08006288,-0.35180032,0.059125043,0.27894697,76.61316,0.362975,1.7737211,3.5142412,-0.681474
17,0.26515824,0.13622335,0.5337071,1.7216744,6.2837095,-0.31281775,-0.10524174,-0.38735518,0.06739187,0.31281775,82.576805,0.31541336,1.9104362,4.047073,-0.69597
17,0.25473797,0.15465532,0.53121114,1.68362,6.3368216,-0.31974027,-0.11692244,-0.39993876,0.069976225,0.31974027,83.01164,0.36589885,1.9400535,4.1102505,-0.6938444
17,0.23358649,0.12998767,0.4969037,1.6095573,5.5002074,-0.29789376,-0.098072916,-0.37510988,0.083170034,0.29789376,61.061172,0.298818,1.8485718,4.4219985,-0.6639087
17,0.20273174,0.10593819,0.46518403,1.508566,4.9752083,-0.28978077,-0.09174605,-0.36626053,0.09460229,0.28978077,51.104855,0.23698175,1.8160319,4.4905057,-0.6349838
17,0.18494612,0.14094758,0.49625328,1.4538255,6.06839,-0.34276626,-0.14184783,-0.43013796,0.08876274,0.34276626,75.636635,0.32814658,2.0430574,4.3492074,-0.66332793
17,0.24096183,0.13228755,0.5028667,1.6349137,5.5898514,-0.2980159,-0.09309827,-0.3711748,0.076523736,0.2980159,66.413864,0.30491102,1.8490673,4.1659746,-0.66920996
17,0.24331382,0.11909787,0.49006903,1.6431036,5.1966696,-0.28016192,-0.081321664,-0.3533818,0.079023466,0.28016192,57.740086,0.2703998,1.7784026,4.211323,-0.6577803
17,0.20084457,0.11389343,0.46950495,1.502642,5.1065063,-0.29663202,-0.10047686,-0.37652478,0.09650175,0.29663202,52.223152,0.25706482,1.8434619,4.6073804,-0.63899744
17,0.18770537,0.0813078,0.45418745,1.4621608,4.854657,-0.29131788,-0.09577286,-0.37023112,0.10509453,0.29131788,46.432274,0.17700768,1.8221399,4.760198,-0.62466145
17,0.21075854,0.108832225,0.44957867,1.5340787,4.521114,-0.26381752,-0.06378846,-0.33167607,0.09253634,0.26381752,44.741512,0.24424636,1.7167177,4.304152,-0.6202887
17,0.2371854,0.09682466,0.45944777,1.6218691,4.4945474,-0.24944551,-0.0483007,-0.31259465,0.07613567,0.24944551,49.981308,0.21440947,1.6646966,3.7700834,-0.62961864
17,0.25921777,0.1218061,0.5254953,1.6998488,6.080375,-0.3082692,-0.11700243,-0.3956801,0.065072894,0.3082692,83.15643,0.27740133,1.8912983,3.8110309,-0.6889504
17,0.26464486,0.14725743,0.53742594,1.7197742,6.423243,-0.31801078,-0.11316802,-0.3960482,0.06988343,0.31801078,82.23386,0.34537375,1.9325976,4.22143,-0.69912434
17,0.24190374,0.12341851,0.5066599,1.6381874,5.6934314,-0.30173808,-0.10071961,-0.37897456,0.07573133,0.30173808,68.649605,0.28159046,1.8642547,4.1594186,-0.67256045
17,0.25295252,0.1158232,0.50844276,1.6772059,5.6146555,-0.29319915,-0.08884367,-0.3656017,0.072177395,0.29319915,68.38274,0.26199102,1.8296514,4.0508685,-0.67412937
17,0.25678772,0.12560928,0.5179546,1.6910212,5.8639827,-0.3012321,-0.09545608,-0.3744959,0.0768894,0.3012321,67.407,0.28730702,1.8621807,4.4221396,-0.68243754
17,0.22290488,0.14141974,0.5135335,1.5736876,6.151198,-0.32819703,-0.12509175,-0.41014844,0.0829212,0.32819703,73.849464,0.329427,1.9770634,4.4699183,-0.67858887
17,0.22845031,0.13664824,0.5096014,1.5921856,5.9515815,-0.3181949,-0.120464206,-0.4025095,0.078075185,0.3181949,73.6899,0.31655288,1.9333895,4.2169847,-0.67514694
17,0.2546118,0.13498573,0.4997765,1.6831656,5.3406997,-0.2809103,-0.0846959,-0.3563557,0.070809275,0.2809103,64.7278,0.31210053,1.7812942,3.9181604,-0.666468
17,0.26200408,0.16798007,0.5181343,1.7100421,5.8044558,-0.29636237,-0.098377176,-0.3746708,0.07474508,0.29636237,67.313736,0.40378857,1.8423721,4.3376775,-0.68259346
17,0.22628511,0.109896585,0.47860083,1.5849316,5.0740037,-0.28296044,-0.085617624,-0.35810453,0.08635228,0.28296044,53.733932,0.24692988,1.7892463,4.3750677,-0.6473699
17,0.21602875,0.10588722,0.47506934,1.551114,5.090698,-0.28866598,-0.08666969,-0.36173856,0.09084215,0.28866598,52.8631,0.23685431,1.8116187,4.4949617,-0.64413154
17,0.21029934,0.12984951,0.5020614,1.5326052,5.937364,-0.32620376,-0.12178282,-0.4065177,0.08540758,0.32620376,70.81026,0.29845297,1.9682565,4.413044,-0.6684966
17,0.25893098,0.117616184,0.5187126,1.698804,5.8613667,-0.30008644,-0.09394585,-0.3727846,0.06878517,0.30008644,74.82385,0.26658738,1.8574958,3.975831,-0.6830951
17,0.26542628,0.14834476,0.5256938,1.7226675,6.006418,-0.30247235,-0.097131476,-0.37638396,0.06885987,0.30247235,75.83964,0.34836805,1.8672698,4.0764475,-0.68912095
17,0.23885278,0.120091006,0.50543696,1.6276126,5.692865,-0.3031864,-0.09589723,-0.3757147,0.082127795,0.3031864,63.865864,0.27296233,1.870208,4.477611,-0.6714821
17,0.21590187,0.117767766,0.511895,1.5507011,6.1871233,-0.3327707,-0.124170266,-0.41084635,0.086295955,0.3327707,73.029884,0.26697683,1.9974703,4.583717,-0.67715687
17,0.2454048,0.10282721,0.48816946,1.6504277,5.122193,-0.27580598,-0.065538324,-0.33960962,0.08441552,0.27580598,52.662598,0.22922504,1.7616909,4.496676,-0.656067
17,0.24840488,0.11469873,0.49415305,1.6610072,5.2526736,-0.28013474,-0.07567717,-0.3491529,0.08548869,0.28013474,53.364716,0.25911796,1.7782977,4.6311316,-0.6614491
17,0.25110045,0.120745614,0.5009619,1.6705852,5.415059,-0.2858145,-0.09043135,-0.36330354,0.074904256,0.2858145,63.018555,0.27465463,1.8003929,4.130732,-0.6675211
17,0.2456863,0.14912796,0.5158916,1.6514168,5.937372,-0.30942398,-0.110733695,-0.39061219,0.065786354,0.30942398,82.84087,0.35052967,1.896133,3.6999745,-0.6806444
17,0.23336847,0.15343034,0.5234079,1.6088152,6.3508615,-0.33039635,-0.1344938,-0.4195558,0.07458938,0.33039635,83.23943,0.3624754,1.9868416,4.16659,-0.687154
17,0.22480449,0.10116162,0.4771574,1.5799943,5.0519176,-0.28267467,-0.07921908,-0.35308635,0.08408595,0.28267467,55.087605,0.22509408,1.7881352,4.237674,-0.6460482
17,0.22125776,0.12574652,0.48588127,1.568244,5.3263264,-0.29649857,-0.09814456,-0.37454158,0.085536875,0.29649857,58.869804,0.28766608,1.8429226,4.361926,-0.6539974
17,0.20526288,0.110315636,0.46812385,1.5165554,5.0239596,-0.29080388,-0.084385194,-0.36103025,0.08735014,0.29080388,55.69113,0.24798822,1.8200943,4.188341,-0.6377171
17,0.25247574,0.12555312,0.5031692,1.6754985,5.463295,-0.2871757,-0.08479321,-0.35956365,0.068900526,0.2871757,69.073814,0.28716016,1.8057404,3.824658,-0.6694778
17,0.27996683,0.16526313,0.5063562,1.7776499,5.238195,-0.26378414,-0.06819712,-0.33478913,0.06362893,0.26378414,65.0553,0.39596462,1.7165945,3.716936,-0.6722927
17,0.26531446,0.15990287,0.51317996,1.7222531,5.6098003,-0.2869326,-0.08520705,-0.3597614,0.07242363,0.2869326,65.61747,0.3806771,1.8047839,4.186222,-0.6782802
17,0.24462858,0.13833211,0.4981402,1.6477041,5.4083,-0.28869128,-0.08421184,-0.35986578,0.08289974,0.28869128,57.936623,0.32107985,1.8117187,4.4987044,-0.6650114
17,0.27997723,0.1570421,0.54641706,1.77769,6.538586,-0.31456307,-0.11463505,-0.3960021,0.060311295,0.31456307,93.27186,0.3725978,1.9178468,3.8004475,-0.7066878
