Feature ID,240321_NDVI,240321_NDRE,240321_GNDVI,240321_RVI,240321_CVI,240321_NGRDI,240321_GLI,240321_VARI,240321_BI,240321_CI,240321_RI,240321_CIRE,240321_GI,240321_TVI,240321_CIG
45,0.46485236,0.15665041,0.41383982,2.7372863,2.125434,0.06316355,0.1526486,0.091961145,0.19615777,-0.06316355,3.7306666,0.37149584,0.88117814,11.755659,-0.5854126
45,0.48932153,0.17401923,0.4464961,2.9163587,2.341813,0.054797623,0.15350272,0.0784461,0.1721512,-0.054797623,4.428771,0.42136383,0.8960983,11.7007885,-0.61734855
45,0.5187963,0.16197352,0.453086,3.156244,2.236526,0.085902505,0.17474204,0.123743035,0.15091267,-0.085902505,4.3399367,0.3865595,0.84178597,10.821106,-0.62361896
45,0.5008272,0.16645236,0.4398961,3.0066283,2.1980898,0.07814795,0.17070907,0.11208791,0.15531965,-0.07814795,4.379082,0.39938295,0.855033,10.489485,-0.6110109
45,0.5002955,0.20292318,0.4762045,3.0023654,2.6454895,0.031625535,0.13737632,0.04506549,0.14091098,-0.031625535,6.0644665,0.5091685,0.938688,10.567483,-0.64517415
45,0.44379747,0.18512385,0.4509273,2.5958123,2.6900368,-0.008913612,0.090107985,-0.013162136,0.14340763,0.008913612,7.2915263,0.45436072,1.0179876,9.337555,-0.6215712
45,0.3718129,0.1445433,0.38113368,2.183765,2.2807193,-0.0108597,0.08874044,-0.01602827,0.17897213,0.0108597,5.899949,0.33793247,1.0219579,8.721438,-0.5519142
45,0.30756873,0.1345955,0.3493365,1.8883733,2.2774026,-0.046795763,0.05618236,-0.06967773,0.21511917,0.046795763,5.8879204,0.31105804,1.0981863,8.797668,-0.5177901
45,0.25744343,0.13985367,0.32043222,1.6933975,2.2295015,-0.0686521,0.035500407,-0.10295175,0.2373738,0.0686521,5.969324,0.32518578,1.1474253,8.3198805,-0.4853444
45,0.25651553,0.13956645,0.3182562,1.6900359,2.212388,-0.06722913,0.044555597,-0.098805554,0.23053579,0.06722913,6.1014247,0.3244096,1.1441493,8.012716,-0.48284423
45,0.2805234,0.12152217,0.33534753,1.7797985,2.2679243,-0.060517184,0.044030454,-0.090321675,0.22264957,0.060517184,6.1029644,0.27666533,1.1288309,8.427667,-0.5022626
45,0.28082156,0.12168561,0.32964945,1.780951,2.2091155,-0.053809155,0.059271846,-0.07837017,0.23018691,0.053809155,5.7034144,0.277089,1.1137384,8.556023,-0.4958442
45,0.2782337,0.12825471,0.36522675,1.77098,2.611913,-0.09683309,0.026588269,-0.13992552,0.23361565,0.09683309,7.022661,0.2942481,1.2144301,9.666679,-0.5350419
45,0.25030088,0.1131362,0.32226104,1.6677369,2.2823484,-0.0782739,0.039798196,-0.113775365,0.24944362,0.0782739,5.970442,0.25513768,1.169842,8.719334,-0.4874394
45,0.19811764,0.09492679,0.298074,1.4941314,2.2889032,-0.106229596,0.007620538,-0.15787692,0.27530438,0.106229596,6.260892,0.20976603,1.2377112,8.312375,-0.45925575
45,0.16732085,0.07645783,0.2698251,1.4018855,2.157354,-0.10735085,0.008360049,-0.15884352,0.3155488,0.10735085,5.494772,0.16557515,1.2405219,8.2795105,-0.42497993
45,0.28270265,0.11683169,0.3206291,1.788244,2.1131048,-0.041706845,0.067468435,-0.06100199,0.26565906,0.041706845,4.645673,0.26457405,1.087044,9.603545,-0.48557025
45,0.332602,0.13317329,0.35272235,1.9967126,2.1873612,-0.022794511,0.08251077,-0.033366274,0.24357842,0.022794511,4.603552,0.30726624,1.0466524,10.373953,-0.5215
45,0.38334236,0.14045231,0.37844712,2.2432907,2.1924944,0.005725926,0.1093001,0.008303247,0.22221494,-0.005725926,4.373279,0.3268051,0.98861337,10.885864,-0.54909194
45,0.46218947,0.17096244,0.43256637,2.7187817,2.3443644,0.03702548,0.14317992,0.052575793,0.1897352,-0.03702548,4.3854165,0.4124359,0.9285929,11.991335,-0.6039041
45,0.55015063,0.19654095,0.488771,3.445933,2.461036,0.08395498,0.18941647,0.11671589,0.14488147,-0.08395498,4.5636487,0.48923695,0.84509504,11.96958,-0.65661
45,0.5395951,0.18816471,0.4782917,3.3440027,2.401033,0.08262855,0.17091519,0.119385816,0.13224514,-0.08262855,5.0321064,0.4635539,0.84735566,10.464939,-0.647087
45,0.44892675,0.16837075,0.4179806,2.6292815,2.257504,0.038094267,0.13110082,0.055734087,0.15723418,-0.038094267,5.2640815,0.40491784,0.9266073,9.370817,-0.58954346
45,0.3517622,0.1514409,0.39368597,2.0852876,2.533779,-0.048662785,0.0560238,-0.07220703,0.17949845,0.048662785,7.1239557,0.35693657,1.102304,8.859798,-0.56495655
45,0.27950191,0.16679162,0.3485874,1.7758576,2.4134471,-0.07654312,0.037505247,-0.11230255,0.19477442,0.07654312,7.5779123,0.40036,1.1657752,7.677601,-0.5169667
45,0.3179325,0.15325525,0.37776765,1.932261,2.5373535,-0.06800258,0.03618891,-0.101937,0.17523806,0.06800258,8.058865,0.36198688,1.1459287,7.914134,-0.54837644
45,0.30126753,0.14535624,0.34846678,1.8623258,2.3001266,-0.052735526,0.05040162,-0.0787087,0.19373362,0.052735526,6.739426,0.34015632,1.1113428,7.841299,-0.516834
45,0.2885418,0.14242378,0.35287952,1.8111279,2.4132307,-0.071631245,0.04472436,-0.10427686,0.20128112,0.071631245,7.148872,0.33215415,1.1543164,8.130991,-0.5216718
45,0.3456926,0.14026825,0.3789867,2.0566673,2.3974762,-0.03831368,0.07277652,-0.055692457,0.20536722,0.03831368,5.9066906,0.32630706,1.0796802,9.635164,-0.5496597
45,0.33022267,0.120505854,0.35822475,1.986067,2.2551918,-0.031758983,0.08096654,-0.045849115,0.21780434,0.031758983,5.3871427,0.2740345,1.0656013,9.412257,-0.52748966
45,0.26270533,0.10879486,0.33540198,1.7126197,2.3574636,-0.07972099,0.035840943,-0.1166763,0.24188456,0.07972099,6.2034326,0.24415219,1.1732539,8.958772,-0.5023236
45,0.20487618,0.091301,0.29114184,1.5153315,2.189382,-0.09173762,0.02021505,-0.13619007,0.28016686,0.09173762,5.7017164,0.20094883,1.2020068,8.326137,-0.45098352
45,0.260275,0.12529409,0.33140808,1.7037075,2.3275826,-0.07784801,0.033813175,-0.114973694,0.22956312,0.07784801,6.4731765,0.2864827,1.1688399,8.36921,-0.49783093
45,0.23525168,0.11470563,0.30375987,1.6152395,2.170902,-0.07378057,0.037373725,-0.10891581,0.26080143,0.07378057,5.579025,0.2591356,1.1593155,8.408263,-0.46597517
45,0.2338303,0.13018836,0.31886053,1.6103877,2.3280654,-0.09188079,0.0240004,-0.13504136,0.2616669,0.09188079,6.1094,0.29934835,1.2023541,8.861778,-0.4835394
45,0.27680218,0.13739452,0.35870957,1.7654951,2.542595,-0.09093661,0.028353732,-0.1324575,0.24976031,0.09093661,6.369149,0.31855702,1.2000666,10.118298,-0.528015
45,0.3607385,0.14215009,0.38926178,2.12861,2.4308705,-0.033182908,0.08441716,-0.04738389,0.22996779,0.033182908,5.1391754,0.33141017,1.0686436,11.330496,-0.5603865
45,0.46978876,0.1589689,0.42783794,2.7720811,2.246538,0.052503686,0.15100445,0.075284034,0.19110252,-0.052503686,4.03474,0.3780334,0.9002309,12.015518,-0.59928083
45,0.49697945,0.1611608,0.434253,2.9759805,2.159618,0.07998933,0.17491618,0.1140125,0.17115003,-0.07998933,3.9385405,0.38424718,0.8518702,11.314152,-0.6055459
45,0.48106086,0.16160317,0.43551412,2.8540165,2.2659602,0.057618283,0.15642,0.08234897,0.16253006,-0.057618283,4.626503,0.3855052,0.89104146,10.5921,-0.60677093
45,0.4795532,0.17945173,0.45340785,2.8428516,2.4871047,0.03340965,0.1378663,0.04770724,0.15112123,-0.03340965,5.60511,0.43739474,0.93534094,10.357893,-0.6239238
45,0.4384588,0.19443186,0.43563646,2.5616262,2.5261276,0.003488686,0.11254195,0.004999637,0.14621328,-0.003488686,6.7211385,0.48271978,0.9930469,9.060494,-0.6068896
45,0.401353,0.14409441,0.4139578,2.3408668,2.4867861,-0.015116295,0.08282726,-0.022449547,0.14214231,0.015116295,7.589322,0.33670628,1.0306966,7.9099874,-0.58553064
45,0.39201525,0.14421159,0.4011014,2.2895563,2.3904588,-0.010781395,0.09115524,-0.015821233,0.15980287,0.010781395,6.605084,0.33702624,1.0217978,8.469201,-0.5725516
45,0.35402057,0.1353016,0.37151438,2.0960739,2.2719746,-0.020143097,0.07725916,-0.030030174,0.1708516,0.020143097,6.475947,0.31294525,1.0411143,7.9152365,-0.54175794
45,0.3066839,0.123097725,0.32807097,1.8846871,2.0727956,-0.023779642,0.07766719,-0.03515715,0.21202275,0.023779642,5.3150787,0.28075588,1.0487177,8.082429,-0.4940564
45,0.31113735,0.12301303,0.33847618,1.9033364,2.150873,-0.030556843,0.0737618,-0.04500095,0.21620221,0.030556843,5.394105,0.28053558,1.06304,8.575362,-0.5057635
45,0.2531638,0.12125657,0.3352808,1.6779635,2.4048405,-0.08973367,0.026229504,-0.13174203,0.23192373,0.08973367,6.816032,0.27597713,1.1971592,8.484624,-0.5021877
45,0.25747085,0.14039521,0.34189835,1.693497,2.4550984,-0.092576966,0.025048137,-0.13550231,0.22263622,0.092576966,7.206627,0.32665062,1.2040437,8.360775,-0.5095742
45,0.25654057,0.15421286,0.35441297,1.6901267,2.6041944,-0.1076611,0.02108423,-0.15416646,0.21700501,0.1076611,8.0030775,0.36466122,1.241301,8.455552,-0.5233455
45,0.30094397,0.14945816,0.3772745,1.861001,2.6284585,-0.086107,0.03420498,-0.12486295,0.20224147,0.086107,7.66996,0.35144222,1.18844,8.925083,-0.5478567
45,0.30221748,0.13472383,0.35100502,1.8662226,2.3220298,-0.054577053,0.05179722,-0.080856934,0.22991602,0.054577053,5.732642,0.31140077,1.1154553,9.390993,-0.5196206
45,0.30371922,0.12774286,0.33732986,1.8724045,2.175117,-0.037447248,0.072523564,-0.054560333,0.252396,0.037447248,4.7849817,0.29290187,1.0778081,9.886671,-0.5044826
45,0.36210972,0.1553507,0.36670768,2.1353354,2.181106,-0.00530206,0.10331379,-0.007637224,0.22961256,0.00530206,4.47229,0.3678466,1.0106606,10.580023,-0.5366293
45,0.4048433,0.17190965,0.41642177,2.3604596,2.4956894,-0.01392627,0.09937899,-0.019918494,0.19284728,0.01392627,5.5604916,0.41519535,1.0282459,10.854383,-0.58799124
45,0.4854485,0.17814936,0.46049768,2.88688,2.5385542,0.03213433,0.14022885,0.045537427,0.15983912,-0.03213433,5.3328886,0.43353224,0.9377323,11.259504,-0.6306038
45,0.5077204,0.17004882,0.45511112,3.0627322,2.328452,0.06841884,0.15946381,0.09897755,0.14735478,-0.06841884,4.840237,0.40978026,0.87192506,10.495209,-0.62553453
45,0.45184922,0.14067337,0.41179475,2.6486313,2.175023,0.049211137,0.14240524,0.0715528,0.15890059,-0.049211137,4.931502,0.32740378,0.90619403,9.326209,-0.58336353
45,0.4728588,0.15065438,0.42939085,2.7940497,2.2458994,0.05454231,0.15057844,0.07856784,0.16082141,-0.05454231,4.746717,0.35475397,0.8965574,10.19452,-0.60080254
45,0.4303204,0.15131661,0.41464582,2.5107453,2.3262446,0.019078797,0.1116498,0.028219463,0.1643728,-0.019078797,5.5321503,0.35659146,0.9625568,9.490898,-0.5862186
45,0.26119983,0.10173094,0.31504655,1.7070919,2.1592512,-0.058675088,0.04412488,-0.08789305,0.21571857,0.058675088,6.239726,0.22650445,1.1246649,7.4590654,-0.4791413
45,0.2311433,0.09855901,0.29528472,1.601265,2.1097932,-0.068839945,0.0375796,-0.10263735,0.22898175,0.068839945,6.194098,0.21866989,1.1478585,7.130432,-0.45593792
45,0.22581151,0.10975885,0.29481688,1.5833502,2.1292956,-0.07392693,0.037010588,-0.10919898,0.23080134,0.07392693,6.308976,0.24658227,1.1596568,7.129196,-0.45538008
45,0.28868598,0.15105091,0.37526888,1.8116977,2.6748736,-0.0971025,0.022873828,-0.14154153,0.19053197,0.0971025,8.622814,0.35585392,1.2150909,8.228256,-0.54573894
45,0.29351893,0.16477977,0.36993036,1.8309323,2.5819485,-0.08571891,0.03204622,-0.12507185,0.18774398,0.08571891,8.2455435,0.39457798,1.1875111,8.032993,-0.5400717
45,0.26722386,0.1608833,0.35884857,1.7293465,2.5974004,-0.10134277,0.014257886,-0.14963205,0.2002066,0.10134277,8.390797,0.3834586,1.2255427,8.01483,-0.5281657
45,0.23291269,0.15925837,0.32736474,1.6072651,2.4228907,-0.10224824,0.016314527,-0.14988127,0.23740228,0.10224824,7.109902,0.378852,1.2277874,8.255151,-0.49325514
45,0.27104273,0.19196945,0.35921413,1.7436451,2.5804281,-0.097681925,0.019967617,-0.14325978,0.21935473,0.097681925,7.512582,0.47515392,1.2165133,8.834356,-0.5285615
45,0.37164164,0.18293394,0.40137163,2.182897,2.5104916,-0.034942158,0.0757616,-0.05076267,0.18256338,0.034942158,6.5316577,0.44778252,1.0724146,9.444552,-0.5728268
45,0.40389642,0.14564946,0.3938215,2.3551219,2.2449148,0.011980626,0.108631,0.017609498,0.18951339,-0.011980626,4.9705634,0.34095955,0.9763224,9.967121,-0.565096
45,0.3750678,0.120324664,0.36301175,2.200347,2.080871,0.013956205,0.1027375,0.020892587,0.20934574,-0.013956205,4.4556694,0.27356613,0.9724718,9.676545,-0.5326612
45,0.34184906,0.10887298,0.3406279,2.0388165,2.0275764,0.001382076,0.10300197,0.002017772,0.21900931,-0.001382076,4.5345807,0.244349,0.99723965,9.063618,-0.5081618
45,0.4002706,0.124225475,0.3791846,2.3348377,2.1137965,0.024859047,0.124592766,0.03603815,0.20294473,-0.024859047,4.354104,0.28369284,0.9514879,10.159819,-0.5498678
45,0.45578098,0.16551337,0.43385658,2.6749907,2.397929,0.027328324,0.123240605,0.03992789,0.17631187,-0.027328324,4.9509134,0.3966831,0.9467973,11.100395,-0.60516036
45,0.2682547,0.10216001,0.30603972,1.7331915,2.0436053,-0.041164488,0.05723331,-0.06184942,0.22072054,0.041164488,5.576109,0.22756839,1.0858635,7.4602337,-0.46865302
45,0.20948182,0.08707431,0.2736025,1.5299861,2.0092392,-0.06801917,0.03709652,-0.101718225,0.2387335,0.06801917,5.915972,0.19075882,1.1459669,6.6888847,-0.42965132
45,0.34925705,0.21096213,0.41382948,2.0734103,2.805827,-0.07548206,0.03543657,-0.11157664,0.14609793,0.07548206,10.047314,0.5347326,1.1632895,7.6069956,-0.58540225
45,0.34604296,0.21491101,0.39230546,2.0583048,2.5502846,-0.053529344,0.047910277,-0.08027327,0.14438646,0.053529344,9.079599,0.5474819,1.1131136,7.047599,-0.5635336
45,0.3082479,0.22255193,0.3847146,1.8912091,2.6781058,-0.08675471,0.025058243,-0.12856705,0.14515509,0.08675471,10.722515,0.57251906,1.1899922,6.6060753,-0.55565906
45,0.36508825,0.16046056,0.39361358,2.1500442,2.4566224,-0.033312403,0.05240886,-0.05154735,0.1485997,0.033312403,7.958437,0.38225853,1.0689207,7.455447,-0.5648819
45,0.30860806,0.1032452,0.32034692,1.8927151,1.9939593,-0.01302673,0.08204141,-0.019465933,0.20816581,0.01302673,5.1280594,0.23026407,1.0263973,7.746422,-0.4852466
45,0.24700414,0.10613754,0.30296686,1.6560571,2.1100101,-0.06048938,0.048123214,-0.08934825,0.25574157,0.06048938,5.3125043,0.23748064,1.1287678,8.339531,-0.46504152
45,0.25445494,0.092991814,0.29334834,1.6826011,1.9908525,-0.042030737,0.067338735,-0.06145534,0.26415938,0.042030737,4.679759,0.20505178,1.0877496,8.396584,-0.45362622
45,0.26840335,0.10173977,0.31614232,1.7337468,2.1364298,-0.052165393,0.059048176,-0.07627157,0.26144698,0.052165393,4.9793973,0.22652626,1.1100727,9.152358,-0.48040748
45,0.36302814,0.13670851,0.37956527,2.139856,2.3105097,-0.019180052,0.093530126,-0.027535783,0.21278915,0.019180052,5.1744514,0.31671464,1.0391102,10.212669,-0.55026793
45,0.28480747,0.10543358,0.32909843,1.7964498,2.1846483,-0.04887168,0.055470716,-0.0725873,0.21847597,0.04887168,5.8592467,0.23571992,1.1027657,8.144825,-0.49522054
45,0.22758551,0.089737386,0.30205196,1.5892833,2.1898234,-0.07996334,0.027245555,-0.1195715,0.23041713,0.07996334,6.5203648,0.19716811,1.1738265,7.31618,-0.46396297
45,0.43349135,0.19313167,0.41118696,2.530396,2.2699993,0.027142413,0.09755146,0.042286254,0.10302852,-0.027142413,8.480257,0.47871923,0.94714963,5.9098997,-0.5827533
45,0.3379742,0.10916649,0.3402199,2.0210304,2.041648,-0.00253747,0.068021044,-0.004022235,0.14108016,0.00253747,7.178718,0.24508846,1.0050879,5.805126,-0.5077076
45,0.2397487,0.084123164,0.28271085,1.630709,1.9610673,-0.046085816,0.052433413,-0.06938766,0.20844816,0.046085816,6.054375,0.18369973,1.0966246,6.263035,-0.44080216
45,0.20888989,0.089686856,0.29705217,1.5280931,2.2280192,-0.09399478,0.017857092,-0.13971066,0.24431008,0.09399478,6.616177,0.19704616,1.2074928,7.4500923,-0.45804203
45,0.20757271,0.07901224,0.27387112,1.5238909,2.0196204,-0.07029455,0.041140415,-0.103539385,0.27175945,0.07029455,5.2584314,0.1715815,1.151219,7.604703,-0.42998248
45,0.19578393,0.08718171,0.2820611,1.4868939,2.14468,-0.09132015,0.024868535,-0.13408165,0.28949222,0.09132015,5.5060244,0.19101655,1.2009952,8.233606,-0.44001198
45,0.262992,0.10235766,0.3153436,1.7136748,2.1537964,-0.05708588,0.05550626,-0.083361454,0.2622925,0.05708588,5.0900817,0.22805893,1.121084,9.098145,-0.47948474
45,0.25207368,0.09275486,0.29482207,1.6740602,2.0139637,-0.046180338,0.06259473,-0.067748405,0.24779746,0.046180338,5.095421,0.20447588,1.0968324,7.8968115,-0.45538622
45,0.22665147,0.05377563,0.24807806,1.5861561,1.7369689,-0.022703106,0.06831163,-0.03444884,0.2224464,0.022703106,5.038556,0.113663554,1.046461,5.7364817,-0.3975361
45,0.21801655,0.06978088,0.25434375,1.5575988,1.8167709,-0.038459837,0.059266653,-0.057809357,0.25102213,0.038459837,4.835997,0.15003109,1.0799963,6.5815916,-0.40554076
45,0.1830935,0.063137054,0.24806818,1.4482607,1.9022735,-0.06806623,0.036653448,-0.10189541,0.28143796,0.06806623,5.0195208,0.13478398,1.1460752,6.9063187,-0.39752346
45,0.19190355,0.093731314,0.27473935,1.4749521,2.0944824,-0.08744628,0.023024842,-0.13008069,0.2767277,0.08744628,5.644713,0.206851,1.1916518,7.6238375,-0.4310518
45,0.19652185,0.09337982,0.2788698,1.4891778,2.1119263,-0.08712262,0.022493139,-0.12986949,0.27499694,0.08712262,5.6706634,0.20599544,1.1908747,7.7370625,-0.43611914
45,0.17502037,0.065274365,0.24185777,1.4243022,1.8838233,-0.069791704,0.035746515,-0.10433868,0.2809812,0.069791704,5.072659,0.13966525,1.1500561,6.65429,-0.38950962
45,0.17093334,0.07737568,0.25346574,1.4123513,1.9961021,-0.08627014,0.021424256,-0.12919798,0.28943044,0.08627014,5.3639927,0.1677295,1.1888307,7.1566772,-0.4044239
45,0.18303813,0.10479882,0.2773515,1.4480947,2.1575937,-0.09935733,0.012524618,-0.14800353,0.26324552,0.09935733,6.315276,0.23413467,1.2206365,7.2439213,-0.43426025
45,0.203913,0.088963255,0.27612036,1.5122882,2.0550196,-0.07651553,0.0323821,-0.113742895,0.2536398,0.07651553,5.8183794,0.19530118,1.1657104,7.126913,-0.4327497
45,0.24000005,0.15455413,0.34823242,1.6315792,2.6226232,-0.11810293,0.005718419,-0.17186528,0.21776359,0.11810293,8.428156,0.3656156,1.2678384,8.151954,-0.5165763
0,0.4538555,0.19109565,0.4546703,2.662035,2.6729882,-0.001026543,0.09622454,-0.0015165,0.15495703,0.001026543,6.486618,0.47248018,1.0020552,10.325054,-0.625118
33,0.53182775,0.21217278,0.48032933,3.2719316,2.4800253,0.06916734,0.15039723,0.10234817,0.12943941,-0.06916734,5.490046,0.53862774,0.8706146,10.208848,-0.64894927
33,0.5632349,0.22148044,0.50848305,3.579121,2.631646,0.076725855,0.1588176,0.112824686,0.13215856,-0.076725855,5.1823316,0.56897855,0.857483,11.742319,-0.6741648
33,0.62537104,0.2284576,0.5177231,4.3386154,2.2826586,0.15918815,0.22589126,0.23123766,0.13050656,-0.15918815,3.5215807,0.5922102,0.72534543,12.830486,-0.68223655
33,0.62431204,0.24172191,0.5306504,4.323568,2.4598963,0.14006357,0.20149787,0.20833659,0.11329251,-0.14006357,4.4479823,0.63755476,0.75428814,11.569473,-0.69336593
33,0.64316326,0.2510417,0.55525756,4.604804,2.6556838,0.13673759,0.20051432,0.20268896,0.105018966,-0.13673759,4.8759565,0.6703757,0.75942105,11.813576,-0.7140394
33,0.684558,0.2640158,0.55984145,5.3403087,2.3516684,0.20221372,0.26233444,0.29038674,0.09975218,-0.20221372,3.7463484,0.71744955,0.6635977,11.960447,-0.7178184
33,0.6519943,0.25927362,0.5463576,4.747033,2.4477687,0.16408877,0.22924933,0.23847993,0.09416893,-0.16408877,4.766765,0.7000524,0.718082,10.422639,-0.7066381
33,0.6218765,0.23445658,0.5234597,4.289276,2.382751,0.1459165,0.22754128,0.20669603,0.1366541,-0.1459165,3.5850396,0.6125233,0.74532783,13.6167755,-0.68719864
33,0.60660464,0.24109633,0.52839845,4.0839443,2.571834,0.11509862,0.18808645,0.16915931,0.12753208,-0.11509862,4.4574685,0.6353806,0.7935633,12.663425,-0.6914407
33,0.62532455,0.24469073,0.5538855,4.337953,2.7967935,0.10929393,0.17593849,0.16361515,0.100634724,-0.10929393,5.8097777,0.64792204,0.80294865,11.022488,-0.71290386
33,0.64175975,0.26148498,0.5532917,4.5828447,2.638291,0.13717686,0.21355407,0.19752969,0.090350725,-0.13717686,5.655566,0.70813715,0.7587414,10.08629,-0.71241176
33,0.64629775,0.26180223,0.5525655,4.6544743,2.5868437,0.1458011,0.22316049,0.2084685,0.086180784,-0.1458011,5.6878424,0.709301,0.74550366,9.653752,-0.7118095
33,0.6117692,0.22731647,0.53610826,4.1515746,2.6411777,0.11258633,0.19495465,0.1621923,0.095465034,-0.11258633,6.027566,0.5883819,0.7976133,9.758178,-0.6980085
33,0.57420164,0.20728903,0.50018203,3.6970596,2.436732,0.1038443,0.1853882,0.15060726,0.11703425,-0.1038443,5.1293178,0.5229877,0.8118497,10.287217,-0.6668285
33,0.5710727,0.22263747,0.505533,3.6627948,2.5310063,0.09214028,0.17748608,0.13333704,0.1248525,-0.09214028,5.0890965,0.5728022,0.8312666,11.1056,-0.6715668
33,0.599936,0.23464777,0.5237942,3.9992003,2.560295,0.11103327,0.19686474,0.15885864,0.12950927,-0.11103327,4.476614,0.61317587,0.8001261,12.584129,-0.68748677
33,0.59760416,0.24423656,0.5359851,3.9702303,2.759908,0.09065711,0.17364573,0.13200913,0.12781888,-0.09065711,5.0069466,0.6463307,0.8337569,12.829706,-0.6979041
33,0.64769095,0.26697412,0.5603531,4.676834,2.6933067,0.13709421,0.20994039,0.1989872,0.097061306,-0.13709421,5.266652,0.7284167,0.7588692,11.149284,-0.71823883
33,0.67597544,0.2735569,0.5803736,5.1723723,2.7422318,0.15732229,0.22329195,0.22916004,0.07650591,-0.15732229,6.061416,0.75314057,0.7281271,9.677766,-0.73447645
33,0.6469118,0.2490397,0.5576822,4.664307,2.6588984,0.13958946,0.2218304,0.19816396,0.078086235,-0.13958946,6.4681816,0.66325665,0.755018,8.889448,-0.7160411
33,0.59612465,0.2307529,0.5297236,3.9520226,2.6773186,0.097046554,0.18146656,0.14035621,0.09918739,-0.097046554,6.255106,0.59994483,0.82307667,9.759599,-0.69257426
33,0.53816795,0.21798144,0.5086822,3.3305783,2.831072,0.04060031,0.12806217,0.060116027,0.11714885,-0.04060031,6.978578,0.55748403,0.9219675,10.088772,-0.6743398
33,0.45766315,0.16850995,0.4545663,2.687745,2.6460319,0.003910346,0.09870499,0.005797294,0.13781507,-0.003910346,7.1157174,0.4053204,0.9922098,9.224303,-0.62501967
33,0.59365815,0.24289052,0.52610266,3.9219637,2.644207,0.098237455,0.1805968,0.14265424,0.10984273,-0.098237455,5.615777,0.6416259,0.82109976,10.662481,-0.6894722
33,0.64940715,0.26630864,0.5631716,4.7046227,2.7218666,0.13595976,0.20525908,0.19906993,0.1024559,-0.13595976,5.0167155,0.7259418,0.7606257,11.8944,-0.72054994
33,0.6856378,0.2838892,0.5749097,5.3620863,2.559854,0.18277368,0.24960238,0.26172337,0.09522071,-0.18277368,4.309073,0.79286397,0.69094056,11.986877,-0.73008597
33,0.7416477,0.31247458,0.5975891,6.7413673,2.337991,0.25872615,0.311634,0.36438364,0.07978357,-0.25872615,3.5671384,0.90898335,0.58890796,11.550423,-0.74811363
33,0.73320854,0.309371,0.6035931,6.4964895,2.5189946,0.23251873,0.27935722,0.3372372,0.071227886,-0.23251873,4.5345964,0.89591074,0.62269336,10.416048,-0.7528008
33,0.6709286,0.27179432,0.58110696,5.0777087,2.8057466,0.14721999,0.21700558,0.21389113,0.07649626,-0.14721999,6.364289,0.74647665,0.7433448,9.635488,-0.73506343
33,0.5999414,0.23357132,0.53789955,3.9992673,2.7695081,0.09160287,0.18062791,0.13149787,0.10117154,-0.09160287,6.2967095,0.60950565,0.83216816,10.241491,-0.6995249
33,0.5696699,0.22563577,0.50755924,3.6475945,2.5694149,0.08737406,0.17840427,0.12514466,0.114190765,-0.08737406,5.694678,0.5827639,0.8392935,10.199555,-0.6733523
33,0.52111524,0.20054442,0.46416232,3.1763701,2.3506114,0.07512409,0.16310658,0.10905713,0.120883495,-0.07512409,5.7101326,0.50170255,0.8602504,8.981113,-0.63403124
33,0.43881804,0.17524126,0.4246744,2.5639067,2.3916721,0.017383082,0.10991601,0.025736313,0.14572233,-0.017383082,6.2929525,0.42495155,0.9658279,8.753413,-0.5961704
33,0.46759486,0.17780222,0.4356127,2.7565374,2.3472328,0.040162943,0.12071892,0.060501013,0.15733786,-0.040162943,5.2072406,0.43250477,0.9227757,10.097129,-0.6068666
33,0.55968255,0.23180787,0.5089928,3.5421774,2.6664188,0.07088227,0.14604133,0.106333375,0.09884016,-0.07088227,7.129698,0.6035154,0.8676189,8.7558975,-0.67461264
33,0.65541375,0.27035064,0.5689506,4.804061,2.7577572,0.1378772,0.2106316,0.20007397,0.085617356,-0.1378772,5.9481173,0.7410426,0.7576589,10.190735,-0.72526264
33,0.7194134,0.3062474,0.60138553,6.127923,2.6337366,0.20803164,0.27246714,0.29495806,0.083096825,-0.20803164,4.373168,0.8828721,0.65558577,11.86186,-0.7510815
33,0.7572654,0.3342511,0.6177094,7.239453,2.4734783,0.26220998,0.30880877,0.37335205,0.078296326,-0.26220998,3.574113,1.0041356,0.5845224,12.357048,-0.76368403
33,0.75644314,0.3400886,0.6293252,7.211635,2.679143,0.24261397,0.29205304,0.34766668,0.07699756,-0.24261397,3.9954758,1.0307097,0.6095103,12.628906,-0.772498
33,0.722385,0.31700018,0.6036649,6.204223,2.6388497,0.2105261,0.25785652,0.3093612,0.0836876,-0.2105261,4.290511,0.92825854,0.65217423,12.079294,-0.7528566
33,0.6670253,0.2790641,0.5736979,5.006463,2.7219288,0.15117943,0.21057671,0.22439498,0.08666383,-0.15117943,5.5115266,0.7741717,0.7373486,10.620124,-0.72910804
33,0.6400046,0.26996866,0.55647075,4.5556254,2.70327,0.1297398,0.20177448,0.1894702,0.09891887,-0.1297398,5.3543715,0.7396084,0.77031916,11.123539,-0.7150417
33,0.6270289,0.24186258,0.53594464,4.362345,2.5112593,0.1371859,0.21797813,0.195628,0.10727758,-0.1371859,4.7629914,0.6380441,0.75872743,11.166882,-0.6978698
33,0.530222,0.21897712,0.46864307,3.2573297,2.3452983,0.081939675,0.16136657,0.120899275,0.12880076,-0.081939675,5.184035,0.5607444,0.8485319,9.799731,-0.63819873
