Feature ID,240509_NDVI,240509_NDRE,240509_GNDVI,240509_RVI,240509_CVI,240509_NGRDI,240509_GLI,240509_VARI,240509_BI,240509_CI,240509_RI,240509_CIRE,240509_GI,240509_TVI,240509_CIG
45,0.8694646,0.48688507,0.7932139,14.321514,5.2508855,0.24570957,0.32599318,0.3302784,0.030990342,-0.24570957,9.779797,1.8977623,0.60551065,11.504633,-0.8846841
45,0.85932666,0.47184488,0.7841976,13.217329,5.1716604,0.23037341,0.32568815,0.30352893,0.03291849,-0.23037341,9.91376,1.7867665,0.6255228,11.473801,-0.879048
45,0.86592305,0.48235312,0.7935115,13.916811,5.4209666,0.23143569,0.33314848,0.3012277,0.033149783,-0.23143569,9.79433,1.8636377,0.62412053,12.226709,-0.88486916
45,0.8755794,0.49861443,0.80530334,15.074516,5.703482,0.23831059,0.32049435,0.3204695,0.030453501,-0.23831059,10.31394,1.9889462,0.61510366,12.138447,-0.89215297
45,0.87042195,0.4884649,0.7941322,14.434717,5.261674,0.24707644,0.33018216,0.3300989,0.03185136,-0.24707644,9.452831,1.9097998,0.60375094,11.900032,-0.885255
45,0.8636341,0.4806032,0.8020933,13.666425,6.0670676,0.20027274,0.30088532,0.2653253,0.031194704,-0.20027274,12.092124,1.8506203,0.66628796,11.903532,-0.8901796
45,0.8669471,0.4797718,0.7989821,14.031624,5.7079005,0.22115064,0.3111392,0.29571798,0.032425907,-0.22115064,10.521453,1.8444669,0.63779956,12.293772,-0.88826025
45,0.8732074,0.4871477,0.8052929,14.773795,5.818884,0.2288131,0.30710712,0.3116479,0.034517724,-0.2288131,9.525786,1.8997586,0.6275868,13.680717,-0.8921465
45,0.87402457,0.49269357,0.80351585,14.876117,5.66364,0.23683895,0.30334538,0.32872638,0.03543554,-0.23683895,8.926987,1.9423902,0.6170254,13.952698,-0.891055
45,0.8752657,0.49420208,0.8054668,15.034073,5.729479,0.23660399,0.31317154,0.32194668,0.028462663,-0.23660399,11.126547,1.9541483,0.61733264,11.345459,-0.8922533
45,0.87422854,0.49922565,0.7932797,14.901861,5.0499744,0.26411396,0.3263247,0.36386043,0.031691723,-0.26411396,8.749011,1.9938145,0.58213586,11.891121,-0.884725
45,0.8724387,0.49520293,0.8051325,14.678746,5.8458858,0.22618552,0.31217206,0.30395046,0.031665605,-0.22618552,10.516029,1.961988,0.63107455,12.517784,-0.89204806
45,0.87183225,0.47841668,0.8019461,14.604552,5.6679797,0.23230553,0.30686447,0.31811506,0.032635514,-0.23230553,9.907052,1.8344784,0.62297416,12.689577,-0.89008886
45,0.86831206,0.47342265,0.7978404,14.1874275,5.574551,0.22938111,0.30325004,0.3150616,0.03293798,-0.22938111,9.955375,1.7981124,0.6268348,12.46121,-0.8875542
45,0.87041533,0.4893342,0.7923514,14.43392,5.161837,0.25155494,0.31742033,0.34660476,0.034207687,-0.25155494,8.613312,1.9164555,0.59801215,12.67444,-0.8841474
45,0.86655885,0.4837372,0.7952144,13.987881,5.4939165,0.22947717,0.2954092,0.32026088,0.035313156,-0.22947717,9.281478,1.873996,0.62670773,13.145824,-0.88592696
45,0.8612,0.47284684,0.7946177,13.409224,5.693953,0.2109205,0.28549457,0.29234248,0.034618672,-0.2109205,10.352275,1.7939637,0.65163606,12.695784,-0.88555646
45,0.87355614,0.49761263,0.80594516,14.817292,5.845085,0.22844519,0.31362832,0.3070855,0.025251478,-0.22844519,13.044456,1.9809918,0.6280743,10.047705,-0.8925466
45,0.8796628,0.51391745,0.81677276,15.619974,6.294202,0.22339861,0.30813846,0.30137795,0.026281448,-0.22339861,12.84158,2.1145272,0.6347901,11.190332,-0.89914685
45,0.8774564,0.51292336,0.81579506,15.320715,6.3423777,0.21698317,0.30213118,0.2935084,0.0284325,-0.21698317,12.242319,2.1061304,0.6434081,11.980616,-0.8985541
45,0.8750434,0.502619,0.8067118,15.005547,5.822574,0.23234738,0.31335816,0.3141791,0.031448524,-0.23234738,10.27891,2.0210624,0.622919,12.604309,-0.8930166
45,0.8746688,0.49256602,0.7972222,14.95772,5.2516694,0.25585723,0.31735873,0.35471705,0.03276472,-0.25585723,8.807534,1.9413993,0.5925377,12.5379505,-0.88717157
45,0.87310976,0.4874792,0.8023334,14.761648,5.6320868,0.23633443,0.30843058,0.32447043,0.03067277,-0.23633443,10.33826,1.9022806,0.61768526,11.983917,-0.89032745
45,0.8747037,0.4850871,0.80309,14.962161,5.6040864,0.24069063,0.32231665,0.32359397,0.03127342,-0.24069063,9.928885,1.8841524,0.6120054,12.308252,-0.890793
45,0.87039435,0.4826724,0.79978013,14.4314165,5.5990644,0.23237824,0.30780944,0.31765443,0.033571683,-0.23237824,9.627413,1.8660219,0.6228784,12.878056,-0.8887531
45,0.8666546,0.48290026,0.79520434,13.998636,5.489093,0.22986719,0.29671723,0.32013136,0.03431654,-0.22986719,9.533099,1.8677258,0.62619185,12.776993,-0.8859207
45,0.8712274,0.4839638,0.79606724,14.531242,5.337875,0.24526489,0.32287702,0.33145207,0.032720122,-0.24526489,9.282685,1.8756971,0.606084,12.357901,-0.88645595
45,0.87838393,0.4960123,0.8053729,15.445194,5.5710073,0.24954776,0.3289247,0.33530807,0.032134987,-0.24954776,9.2582245,1.9683509,0.6005791,12.897228,-0.8921956
45,0.8837985,0.53078234,0.8211187,16.211481,6.393284,0.22851107,0.30935025,0.30974665,0.023719527,-0.22851107,13.882539,2.2624142,0.62798697,10.4319,-0.9017739
45,0.8871926,0.52197576,0.8338503,16.72933,7.2819943,0.2049936,0.28871778,0.27988118,0.025287578,-0.2049936,14.58204,2.1838884,0.6597598,11.984837,-0.90939844
45,0.8830672,0.52158296,0.8282,16.103827,7.031889,0.20423736,0.2940789,0.27563554,0.027537098,-0.20423736,13.4396105,2.1804533,0.6608022,12.530209,-0.9060278
45,0.8754842,0.51463217,0.8125054,15.06222,6.204286,0.21817331,0.30321002,0.29499218,0.029749209,-0.21817331,11.633651,2.120586,0.6418025,12.274794,-0.89655495
45,0.86568624,0.49976778,0.7945833,13.890501,5.49462,0.2277916,0.3138248,0.30581728,0.03111816,-0.2277916,10.618572,1.9981434,0.62894094,11.527821,-0.8855351
45,0.8682027,0.48163307,0.797077,14.174819,5.532908,0.23094587,0.30550602,0.31649554,0.030635668,-0.23094587,10.623144,1.8582709,0.6247668,11.546274,-0.8870816
45,0.87703305,0.49421734,0.8003969,15.264529,5.3298945,0.25714615,0.32825196,0.34955442,0.031081293,-0.25714615,9.226867,1.9542673,0.5909049,12.139732,-0.8891339
45,0.8777078,0.49035153,0.80371606,15.354274,5.4996796,0.25118387,0.32468817,0.34101927,0.03153132,-0.25118387,9.361178,1.9242733,0.59848607,12.533876,-0.891178
45,0.8703044,0.47449964,0.79368687,14.420718,5.241461,0.24775206,0.3258326,0.33405092,0.033278618,-0.24775206,9.017944,1.8058963,0.60288256,12.404238,-0.8849782
45,0.8671411,0.46996865,0.79375875,14.053562,5.3825793,0.23542683,0.31807142,0.31681046,0.033185642,-0.23542683,9.597334,1.7733617,0.61887366,12.287296,-0.8850228
45,0.86561644,0.47835386,0.793008,13.882772,5.404819,0.23156208,0.31517744,0.3116853,0.033791333,-0.23156208,9.602528,1.8340168,0.6239539,12.426058,-0.884556
45,0.8690354,0.4827117,0.8028846,14.271297,5.8618026,0.21885033,0.3002055,0.297931,0.033319693,-0.21885033,10.353217,1.8663161,0.64089054,12.927509,-0.89066666
45,0.89329165,0.54331815,0.8321445,17.742676,6.7147403,0.23824899,0.3120398,0.32565153,0.024196932,-0.23824899,12.984659,2.379416,0.61518407,11.559332,-0.9083831
45,0.9050354,0.56169903,0.8395542,20.060465,6.552803,0.27264082,0.32541275,0.3808092,0.02407782,-0.27264082,11.049243,2.5630744,0.5715353,12.375528,-0.91278005
45,0.90148544,0.54733545,0.833249,19.301561,6.2620025,0.2742202,0.32623032,0.38323367,0.02676209,-0.2742202,9.86507,2.418283,0.5695874,13.1467,-0.9090407
45,0.89160514,0.5205182,0.82456106,17.45106,6.1978836,0.25317103,0.31210533,0.35338494,0.028077291,-0.25317103,10.4122925,2.1711695,0.5959514,12.825146,-0.90384597
45,0.87876225,0.5193526,0.8160233,15.496514,6.2875724,0.22176346,0.30563906,0.29993823,0.028771913,-0.22176346,11.822733,2.1610546,0.6369781,12.177574,-0.89869255
45,0.86875266,0.5055994,0.80085146,14.238399,5.743019,0.22316957,0.31120834,0.29920655,0.028297778,-0.22316957,11.939727,2.0453026,0.63509625,10.867998,-0.8894142
45,0.86182064,0.49700034,0.7896233,13.47394,5.3707366,0.22597909,0.3184244,0.30001512,0.028922018,-0.22597909,11.525046,1.976146,0.6313492,10.385062,-0.88244647
45,0.8608613,0.48945004,0.80024016,13.374154,6.0726504,0.19485822,0.29273683,0.26020733,0.029682904,-0.19485822,13.043123,1.9173443,0.67383873,11.156618,-0.88903713
45,0.87006515,0.49061915,0.79987335,14.392331,5.620087,0.23084995,0.31024364,0.3133933,0.03088901,-0.23084995,10.540886,1.9263356,0.6248934,11.845165,-0.88881075
45,0.8749638,0.49277115,0.8053956,14.995365,5.739614,0.2355782,0.3126474,0.32042092,0.03199652,-0.2355782,9.94675,1.9429934,0.61867535,12.740637,-0.8922096
45,0.8656489,0.47799924,0.7968505,13.886372,5.6338325,0.221782,0.304355,0.30072045,0.03306291,-0.221782,10.287428,1.8314123,0.63695323,12.375408,-0.8869414
45,0.852222,0.46478254,0.7928822,12.533824,5.9784064,0.18298486,0.2872747,0.24283867,0.032859735,-0.18298486,12.474133,1.7367988,0.6906387,11.710432,-0.8844778
45,0.8584044,0.49450886,0.80690384,13.124725,6.6716385,0.16756293,0.26870626,0.22545391,0.032396827,-0.16756293,13.626124,1.956548,0.7129698,12.471193,-0.89313424
45,0.863151,0.4942536,0.80307794,13.614651,6.1579175,0.19579095,0.28860694,0.26388633,0.033477485,-0.19579095,11.512982,1.9545512,0.67253315,12.817192,-0.89078563
45,0.85024256,0.49361834,0.7968276,12.354928,6.3305745,0.1656261,0.27503967,0.21953607,0.036907554,-0.1656261,12.072714,1.9495902,0.7158161,13.316425,-0.8869271
45,0.9017934,0.5600183,0.83914965,19.365227,6.750989,0.25751725,0.33139488,0.34812027,0.025904404,-0.25751725,11.0509615,2.5456443,0.59043545,13.165947,-0.9125409
45,0.9065799,0.5633225,0.8412388,20.40867,6.5904818,0.27529433,0.3215753,0.38900617,0.025491422,-0.27529433,10.302938,2.5800388,0.5682654,13.286375,-0.91377485
45,0.90741223,0.5585217,0.8362728,20.601112,6.1057863,0.29499358,0.34231195,0.4108548,0.0265361,-0.29499358,8.992185,2.530234,0.5444092,13.467981,-0.9108372
45,0.8987593,0.53231966,0.835553,18.754892,6.643044,0.25380075,0.31368715,0.35344684,0.026300719,-0.25380075,11.0818405,2.2764254,0.59514976,12.992077,-0.9104101
45,0.88810647,0.5303072,0.8242376,16.87413,6.3839545,0.23832595,0.31600964,0.32327548,0.027096314,-0.23832595,11.590961,2.258102,0.61508363,12.245192,-0.9036516
45,0.88231623,0.52276397,0.81656003,15.994706,6.1310596,0.23523368,0.30860117,0.3223492,0.02662808,-0.23523368,11.971965,2.1907985,0.61912686,11.401922,-0.899018
45,0.8611172,0.50350964,0.8132912,13.400627,7.0385027,0.1596003,0.2691659,0.21210532,0.027211728,-0.1596003,16.855928,2.0282753,0.7247322,10.858597,-0.89703315
45,0.8656297,0.4917582,0.8121096,13.88424,6.6994243,0.180194,0.2840457,0.23966622,0.029047292,-0.180194,14.301942,1.9351349,0.69463664,11.6659565,-0.89631397
45,0.87591714,0.50984734,0.8045944,15.118267,5.6413555,0.24157384,0.31984788,0.32671708,0.031355493,-0.24157384,9.860787,2.0803614,0.6108587,12.465223,-0.89171773
45,0.8755519,0.5024407,0.8049992,15.070959,5.685133,0.23901463,0.31120142,0.32759,0.031985987,-0.23901463,9.786498,2.0196216,0.6141859,12.729799,-0.8919663
45,0.87579006,0.49445274,0.8095351,15.101772,5.9769077,0.22766665,0.3036795,0.31168166,0.031489413,-0.22766665,10.4997,1.9561088,0.6291067,12.816891,-0.8947438
45,0.86159414,0.4786765,0.7943064,13.450257,5.6574574,0.21318527,0.29515585,0.29077077,0.033079874,-0.21318527,10.716451,1.8363895,0.64855283,12.125431,-0.8853632
45,0.8601558,0.47745776,0.79613674,13.301634,5.83574,0.2031073,0.29371968,0.27386457,0.03452814,-0.2031073,10.776841,1.8274417,0.66236216,12.718569,-0.88649905
45,0.85658455,0.47614914,0.78888893,12.9454975,5.5465918,0.20877586,0.28854966,0.28669834,0.036259685,-0.20877586,9.986241,1.8178806,0.65456647,12.826269,-0.88198763
45,0.85030097,0.4620293,0.78070664,12.360141,5.334704,0.20702477,0.28875113,0.2834625,0.03697147,-0.20702477,9.876814,1.7176747,0.65696687,12.445787,-0.87685037
45,0.8425254,0.4570214,0.7684702,11.700458,4.9863086,0.21005893,0.29667383,0.28439185,0.03881731,-0.21005893,9.270872,1.6833863,0.65281206,12.205793,-0.8690791
45,0.8950455,0.5468415,0.83319783,18.055885,6.689541,0.24325563,0.32239708,0.3281377,0.028132582,-0.24325563,10.901619,2.4134667,0.60867965,13.580723,-0.90901023
45,0.905922,0.55383945,0.83983934,20.258968,6.5137534,0.27629876,0.3420846,0.37531173,0.027266826,-0.27629876,9.585217,2.4826915,0.5670312,14.071571,-0.9129486
45,0.9068462,0.5584268,0.84439623,20.469858,6.863631,0.26658064,0.32185066,0.37184384,0.026318574,-0.26658064,10.410026,2.52926,0.5790546,13.9831085,-0.91563433
45,0.9064059,0.5580411,0.84362173,20.368868,6.823761,0.26678497,0.32463676,0.37015432,0.025935205,-0.26678497,10.553449,2.5253074,0.5787999,13.7001,-0.9151788
45,0.90193903,0.54451513,0.83824503,19.395466,6.6587305,0.26108983,0.32153526,0.36160895,0.026318112,-0.26108983,10.690801,2.3909252,0.5859299,13.313257,-0.9120058
45,0.9002974,0.5397519,0.8258776,19.059654,5.7692456,0.2901757,0.3457184,0.39879283,0.026688298,-0.2901757,9.153546,2.3454826,0.55017644,12.547745,-0.9046363
45,0.8886043,0.5264237,0.8260419,16.954021,6.4991946,0.2352187,0.30956164,0.32171148,0.025722938,-0.2352187,12.394131,2.2231846,0.61914647,11.749466,-0.9047349
45,0.885795,0.53934425,0.82602084,16.512363,6.671263,0.22277589,0.3052603,0.30195615,0.027537527,-0.22277589,12.292634,2.341637,0.6356227,12.4835415,-0.9047223
45,0.885659,0.52531403,0.8264184,16.49153,6.713245,0.22098468,0.2969045,0.30372947,0.028598998,-0.22098468,11.9388895,2.2133117,0.6380222,12.986559,-0.9049607
45,0.88471437,0.5162506,0.8185272,16.34822,6.1425138,0.2399502,0.3182827,0.32477698,0.029640855,-0.2399502,10.513238,2.1343725,0.612968,12.895872,-0.90020895
45,0.8777839,0.50438404,0.8120243,15.36446,6.047934,0.22895378,0.31302702,0.30833983,0.030676862,-0.22895378,10.711192,2.0353825,0.6274005,12.700159,-0.896262
45,0.8826271,0.5083612,0.8114365,16.039701,5.753532,0.25084397,0.32642296,0.33926213,0.03149589,-0.25084397,9.387114,2.0680275,0.5989204,13.155066,-0.8959039
45,0.87149024,0.4862408,0.79879844,14.563023,5.488466,0.23923188,0.3196776,0.32261795,0.03370446,-0.23923188,9.277792,1.8928745,0.6139029,12.9018135,-0.8881467
45,0.8628753,0.46418118,0.7867459,13.585269,5.1672883,0.23706257,0.31121516,0.3240169,0.03538018,-0.23706257,8.931318,1.732605,0.6167331,12.569155,-0.8806467
45,0.8634135,0.48132667,0.77971125,13.642728,4.784241,0.256137,0.3175412,0.35511512,0.036109313,-0.256137,7.9809384,1.8559914,0.592183,12.441975,-0.8762222
45,0.8452523,0.4749822,0.78043514,11.924261,5.51436,0.19045079,0.28087378,0.2586189,0.034302674,-0.19045079,11.528185,1.8093948,0.6800358,11.406874,-0.87667906
45,0.8945861,0.527814,0.82125455,17.97282,5.776372,0.27639183,0.34270906,0.37503448,0.030989282,-0.27639183,8.430022,2.235619,0.56691694,14.013384,-0.9018559
45,0.8966128,0.5415557,0.83482033,18.344765,6.7260723,0.24570644,0.3178593,0.3355026,0.028211135,-0.24570644,10.74341,2.3625798,0.6055147,13.798553,-0.909975
45,0.89988285,0.53734547,0.8358969,18.976587,6.5954533,0.25822565,0.3268175,0.35252365,0.02771807,-0.25822565,10.292531,2.3228803,0.58954,13.760372,-0.9106142
45,0.90258217,0.5502753,0.8359717,19.530107,6.4148974,0.27136204,0.3374246,0.36946562,0.028158583,-0.27136204,9.506789,2.447165,0.573116,14.086853,-0.9106586
45,0.90343785,0.5427137,0.8362564,19.71206,6.379787,0.2747773,0.34031636,0.37375256,0.028037379,-0.2747773,9.390921,2.373628,0.5689015,14.080927,-0.9108275
45,0.90380615,0.5432114,0.8330565,19.791351,6.0916867,0.2863448,0.35193655,0.3868446,0.027912563,-0.2863448,8.916969,2.3783937,0.5547931,13.779705,-0.9089262
45,0.9061005,0.55393964,0.8353792,20.299366,6.1235,0.2909593,0.3547918,0.3933414,0.026232209,-0.2909593,9.277183,2.4836981,0.5492355,13.200489,-0.91030693
45,0.9006782,0.55677235,0.8378064,19.136568,6.709154,0.2561952,0.3296277,0.34688786,0.025205787,-0.2561952,11.430119,2.5123534,0.59210926,12.675138,-0.9117461
45,0.89695054,0.54422,0.84024256,18.408163,7.2080483,0.23019844,0.29774663,0.3200757,0.02694892,-0.23019844,12.120013,2.3880813,0.62575394,13.593706,-0.9131868
45,0.89576167,0.54002047,0.83701533,18.186794,6.9851537,0.23476566,0.30757993,0.32214606,0.02876322,-0.23476566,11.108301,2.3480194,0.61974055,14.20525,-0.9112775
45,0.887866,0.52643144,0.8230819,16.835812,6.3071604,0.2406422,0.3188404,0.32567298,0.030673508,-0.2406422,10.12544,2.2232537,0.6120683,13.770407,-0.9029566
45,0.8778549,0.49923298,0.8109193,15.373965,5.966476,0.2323099,0.31095043,0.3155828,0.03137378,-0.2323099,10.30526,1.9938731,0.6229684,12.920919,-0.8955886
45,0.8768837,0.4999573,0.808825,15.244804,5.872314,0.23407608,0.31473017,0.31643406,0.032058474,-0.23407608,9.999677,1.9996581,0.62064564,13.03812,-0.8943099
45,0.8785905,0.49135867,0.8103119,15.473171,5.886373,0.2370224,0.31601092,0.32092786,0.03211446,-0.2370224,9.841451,1.9320438,0.6167856,13.210272,-0.8952181
45,0.87969255,0.48890465,0.8077748,15.624071,5.6607513,0.24850056,0.31573212,0.34207678,0.030799754,-0.24850056,9.708575,1.9131641,0.6019216,12.545685,-0.8936675
45,0.8764612,0.49454367,0.801664,15.189257,5.4326057,0.2515271,0.31621072,0.34738854,0.030718725,-0.2515271,9.592882,1.9568207,0.5980477,12.0560055,-0.8899151
45,0.88697845,0.50680476,0.80601275,16.695742,5.191457,0.2840066,0.33856604,0.39253318,0.033220097,-0.2840066,7.5780916,2.0551891,0.5576244,13.6389885,-0.8925881
45,0.8825083,0.51369816,0.8128516,16.022486,5.8562894,0.24644017,0.32425243,0.3326951,0.03064146,-0.24644017,9.8563175,2.1126716,0.6045696,12.88526,-0.89676577
45,0.8841102,0.520089,0.8218218,16.25777,6.430459,0.22781274,0.30911812,0.30863902,0.02814282,-0.22781274,11.740002,2.1674392,0.62891287,12.43157,-0.90219784
45,0.8882305,0.5188062,0.8274485,16.893976,6.6392736,0.22933614,0.3037162,0.31468815,0.028390909,-0.22933614,11.552325,2.1563296,0.62689435,13.050627,-0.9055779
45,0.8897869,0.5272177,0.82793456,17.14665,6.5819483,0.23489872,0.31528032,0.31756946,0.030192964,-0.23489872,10.575499,2.2302766,0.619566,13.9722595,-0.9058689
45,0.890895,0.5228826,0.82520133,17.33097,6.291042,0.24805772,0.32346147,0.33613154,0.030764243,-0.24805772,9.740593,2.1918402,0.60248995,14.074276,-0.9042305
45,0.9042211,0.5419871,0.8364082,19.881441,6.3382277,0.2782617,0.3401742,0.3803855,0.027299777,-0.2782617,9.482778,2.3666894,0.56462485,13.750908,-0.9109175
45,0.90637296,0.5553107,0.84279764,20.361343,6.748863,0.2692602,0.33981982,0.3638862,0.026771257,-0.2692602,10.101913,2.497522,0.575721,14.072611,-0.9146936
45,0.9050383,0.5651023,0.8399414,20.061113,6.5871115,0.27143943,0.3336169,0.37236223,0.028710552,-0.27143943,9.3205185,2.5987828,0.5730203,14.789719,-0.91300887
45,0.89545363,0.5342913,0.83607835,18.13027,6.9199886,0.23624387,0.3023465,0.32828286,0.030486597,-0.23624387,10.405937,2.2945302,0.61780375,14.966509,-0.91072184
45,0.8854616,0.52833045,0.8237844,16.461405,6.5071635,0.22795254,0.29656726,0.3166813,0.032073416,-0.22795254,10.294332,2.240257,0.62872744,14.361046,-0.9033792
45,0.87814856,0.52156055,0.80965495,15.413438,5.864204,0.23700005,0.30477726,0.32807735,0.032840572,-0.23700005,9.62489,2.1802576,0.6168148,13.451235,-0.89481694
45,0.87273353,0.5005323,0.8126172,14.715067,6.3590226,0.20672655,0.2884758,0.2830877,0.032149497,-0.20672655,11.374497,2.0042632,0.6573763,13.180811,-0.8966231
45,0.8824956,0.5079855,0.8117755,16.020626,5.7833157,0.249355,0.32009202,0.34071997,0.032494824,-0.249355,9.164231,2.0649204,0.600826,13.59099,-0.8961105
45,0.8913377,0.5139329,0.81822187,17.405651,5.7480454,0.2701112,0.3341777,0.3694614,0.029894348,-0.2701112,9.009295,2.114658,0.57466525,13.199533,-0.90002424
45,0.8939918,0.5179833,0.8161129,17.866472,5.459395,0.28801194,0.35141373,0.39034665,0.02759953,-0.28801194,8.945168,2.1492336,0.5527807,12.128475,-0.8987469
45,0.897587,0.5191339,0.8152349,18.528765,5.209298,0.3069909,0.3561409,0.42286378,0.028757911,-0.3069909,7.824558,2.159162,0.53023255,12.683107,-0.8982142
45,0.8872226,0.5091318,0.80501246,16.734056,5.120888,0.28767487,0.34646773,0.3934465,0.030014152,-0.28767487,8.239053,2.0744133,0.5531871,12.267399,-0.8919744
45,0.8784271,0.51298666,0.80805343,15.451036,5.742541,0.2425141,0.32201633,0.32704502,0.02911248,-0.2425141,10.572449,2.1066635,0.6096397,11.839149,-0.893838
45,0.8707786,0.50723755,0.8119747,14.477312,6.414809,0.20073028,0.29557213,0.2687964,0.02873571,-0.20073028,13.098037,2.0587506,0.665653,11.687075,-0.89623183
45,0.8709142,0.5026629,0.8098717,14.493578,6.2521095,0.20715475,0.30446765,0.27518746,0.030656418,-0.20715475,11.903938,2.021417,0.6567884,12.348658,-0.8949493
45,0.8793945,0.5160005,0.8147434,15.582989,6.1578918,0.22803086,0.3125631,0.3069799,0.03230272,-0.22803086,10.217401,2.1322355,0.62862355,13.607485,-0.8979158
45,0.88320893,0.517083,0.81434256,16.124594,5.922772,0.24528077,0.32761377,0.32849872,0.033064086,-0.24528077,9.185412,2.1414976,0.6060635,14.032089,-0.8976723
45,0.890529,0.5276236,0.82558686,17.26967,6.34399,0.24525799,0.32741272,0.32858312,0.030453013,-0.24525799,9.974078,2.2339118,0.6060929,13.946947,-0.90446186
45,0.89626473,0.5346956,0.8360295,18.27985,6.858919,0.24027164,0.31779432,0.32566357,0.029438863,-0.24027164,10.568971,2.2982616,0.61254996,14.48093,-0.91069293
45,0.90272576,0.5461695,0.8392572,19.560429,6.6933465,0.26185474,0.33673176,0.35244924,0.029827105,-0.26185474,9.398219,2.4069319,0.5849685,15.208023,-0.91260445
45,0.8994508,0.5383564,0.82571214,18.890766,5.808724,0.28657252,0.33585024,0.39964727,0.032095246,-0.28657252,7.7463064,2.3323464,0.5545179,15.044855,-0.9045371
45,0.8846691,0.5198728,0.8198575,16.341412,6.245295,0.23593824,0.2955958,0.33227837,0.032992896,-0.23593824,9.62963,2.1655626,0.6182038,14.44994,-0.9010129
45,0.8749399,0.51350415,0.8141622,14.992308,6.356462,0.2112853,0.28735042,0.29190478,0.033013746,-0.2112853,10.836509,2.1110318,0.65113866,13.712744,-0.89756274
45,0.87629527,0.50583094,0.80852574,15.167536,5.8818464,0.2324914,0.30724427,0.3182143,0.032995686,-0.2324914,9.790135,2.047198,0.62272936,13.380844,-0.8941269
45,0.87457144,0.49663016,0.80871606,14.945326,5.9824452,0.224977,0.299281,0.3095166,0.032970447,-0.224977,10.158796,1.9732218,0.63268375,13.327196,-0.8942433
45,0.8812037,0.49318898,0.8022835,15.835532,5.2472005,0.26932922,0.33615366,0.3665891,0.032201465,-0.26932922,8.395594,1.946244,0.5756354,12.812046,-0.89029664
45,0.8962753,0.52377135,0.8273186,18.281809,6.1251698,0.26676247,0.3349236,0.3626948,0.026445193,-0.26676247,10.351056,2.1996632,0.578828,12.405991,-0.9055001
45,0.8909688,0.52462417,0.83161634,17.343374,6.822369,0.22911093,0.31066918,0.31002483,0.025262024,-0.22911093,12.997258,2.2071974,0.62719244,11.958117,-0.90806824
45,0.8838346,0.51516134,0.8152961,16.21684,5.956294,0.24529505,0.32313725,0.33134073,0.027519908,-0.24529505,11.035152,2.1250834,0.6060451,11.753319,-0.8982513
45,0.8707184,0.4972517,0.8085751,14.470103,6.168853,0.20997284,0.30369878,0.28042328,0.03026696,-0.20997284,11.894797,1.9781337,0.65292966,12.11121,-0.89415705
45,0.8685395,0.48750037,0.7994999,14.213687,5.6671906,0.22591256,0.31483322,0.30193576,0.03404805,-0.22591256,9.793055,1.9024417,0.6314377,12.987831,-0.8885801
45,0.86871463,0.495871,0.8046148,14.233991,5.993203,0.2129426,0.2975625,0.2889707,0.03379533,-0.2129426,10.501831,1.9672387,0.6488826,13.2085,-0.89173025
45,0.876446,0.5003885,0.81016886,15.187247,5.9872108,0.22859606,0.3027252,0.3139606,0.033246312,-0.22859606,9.900419,2.0031104,0.6278743,13.595341,-0.89513075
45,0.88162595,0.5142003,0.8217373,15.895599,6.5701246,0.21735415,0.29309908,0.29945618,0.032290302,-0.21735415,10.760474,2.116923,0.64290726,14.165367,-0.9021469
45,0.8906875,0.53178877,0.82828546,17.296167,6.554263,0.2379428,0.3174184,0.3217074,0.031781383,-0.2379428,9.900551,2.271577,0.61558354,14.769897,-0.90607893
45,0.89449245,0.52752,0.82463163,17.956005,6.028902,0.2662654,0.31744936,0.37458152,0.032170467,-0.2662654,8.529436,2.2329838,0.57944775,14.808355,-0.90388834
45,0.88696516,0.52171355,0.81885177,16.693665,6.0391355,0.24885523,0.30753383,0.34844783,0.03307333,-0.24885523,9.025699,2.1815941,0.60146666,14.494509,-0.90040517
45,0.8804878,0.50940937,0.8200816,15.734701,6.503871,0.21734498,0.28596562,0.30381122,0.032526787,-0.21734498,10.68271,2.0767186,0.64291966,14.109234,-0.90114814
45,0.8798254,0.5011324,0.8117196,15.642463,5.919249,0.23827538,0.3079434,0.32835302,0.032447327,-0.23827538,9.681812,2.0090802,0.6151496,13.480185,-0.89607644
45,0.8768077,0.5033888,0.8107135,15.234776,6.00654,0.22857271,0.31200007,0.3082729,0.033090696,-0.22857271,9.948098,2.027295,0.6279053,13.579575,-0.89546305
45,0.8697695,0.4818546,0.7938365,14.357397,5.273101,0.24530561,0.32520604,0.33004966,0.033990752,-0.24530561,8.933926,1.8599203,0.6060315,12.663597,-0.88507116
45,0.90150684,0.53183126,0.8307674,19.305971,6.061864,0.28176594,0.34909025,0.3804101,0.025791049,-0.28176594,9.867939,2.2719638,0.56034726,12.496065,-0.9075619
45,0.8975003,0.5388713,0.826754,18.51224,6.005848,0.27422306,0.33413833,0.37723437,0.026965069,-0.27422306,9.790677,2.3371835,0.5695839,12.650438,-0.9051618
45,0.8842135,0.5137803,0.8175219,16.273184,6.0962863,0.24064599,0.3156854,0.32768062,0.02891863,-0.24064599,10.739689,2.113367,0.6120634,12.502008,-0.8996006
45,0.87113863,0.4834734,0.79815423,14.520546,5.465518,0.23953094,0.31289,0.32744387,0.032486018,-0.23953094,9.611896,1.8720174,0.6135136,12.387861,-0.8877483
