Feature ID,240524_NDVI,240524_NDRE,240524_GNDVI,240524_RVI,240524_CVI,240524_NGRDI,240524_GLI,240524_VARI,240524_BI,240524_CI,240524_RI,240524_CIRE,240524_GI,240524_TVI,240524_CIG
60,0.54187125,0.19683626,0.63831526,3.365585,6.0964065,-0.14744185,0.051754754,-0.18314208,0.066286676,0.14744185,32.399113,0.49015224,1.345881,7.8936024,-0.7792337
60,0.54836655,0.19123076,0.627796,3.4283693,5.57892,-0.12112992,0.07361315,-0.1509942,0.067470066,0.12112992,27.643286,0.47289324,1.2756492,7.943289,-0.7713448
60,0.5541183,0.18661451,0.6291323,3.4854944,5.5361805,-0.11516058,0.07399792,-0.14491607,0.06656692,0.11516058,27.144623,0.45885873,1.2602972,7.940997,-0.7723526
60,0.55246013,0.21260585,0.645267,3.468876,6.2012734,-0.14421849,0.04305297,-0.18325697,0.065046616,0.14421849,32.447006,0.5400239,1.3370451,8.017618,-0.7843919
60,0.54382694,0.21325947,0.6403931,3.3843012,6.1485214,-0.14816728,0.036558405,-0.18939048,0.06255708,0.14816728,34.46565,0.54213417,1.3478788,7.509721,-0.78078
60,0.5454549,0.18444718,0.62701464,3.400004,5.5965424,-0.12395239,0.061139356,-0.15752417,0.06080679,0.12395239,31.136627,0.45232427,1.2829809,7.1095915,-0.7707547
60,0.54783773,0.19219586,0.6305981,3.423191,5.6919975,-0.12644164,0.06574495,-0.15855931,0.06289335,0.12644164,30.505703,0.47584772,1.2894864,7.443825,-0.7734562
60,0.55910367,0.21372463,0.6519643,3.5362132,6.371113,-0.14612584,0.044621028,-0.18447082,0.055820126,0.14612584,38.201466,0.5436381,1.3422655,7.0678425,-0.7893201
60,0.5550759,0.22784176,0.6537412,3.4951491,6.5263104,-0.15486035,0.04752881,-0.1914261,0.057652302,0.15486035,38.77957,0.5901427,1.3664728,7.2726727,-0.7906209
60,0.55307806,0.21589671,0.6602089,3.4750543,6.8697333,-0.16874908,0.030295236,-0.21040809,0.0586968,0.16874908,41.08931,0.55068433,1.4060124,7.478402,-0.7953323
60,0.5442956,0.20701621,0.6593414,3.3888104,7.001408,-0.17944396,0.02483175,-0.22182871,0.061067536,0.17944396,41.889137,0.52211964,1.4373716,7.6369085,-0.79470253
60,0.5491484,0.19393142,0.6495356,3.4360492,6.447277,-0.15604842,0.04646894,-0.1928846,0.06259118,0.15604842,35.950977,0.4811784,1.3698041,7.738474,-0.7875376
60,0.5592651,0.20332411,0.6474375,3.5378745,6.1716785,-0.13822073,0.060609452,-0.17152691,0.06326593,0.13822073,32.300144,0.5104312,1.3207799,7.934293,-0.7859934
60,0.5604199,0.19452707,0.64360625,3.549796,5.9914517,-0.13011901,0.058004722,-0.16459087,0.063080296,0.13011901,31.018503,0.48301327,1.299165,7.861184,-0.78316355
60,0.5461042,0.20002504,0.6387225,3.4062972,6.0401316,-0.14222912,0.050559778,-0.17870073,0.06460104,0.14222912,32.322277,0.5000782,1.331625,7.7593117,-0.7795371
60,0.5482934,0.19742177,0.6259353,3.4276524,5.5120907,-0.1182118,0.07286489,-0.14830363,0.06399711,0.1182118,28.695139,0.491969,1.2681184,7.502119,-0.76993877
60,0.558473,0.19125332,0.6302432,3.529734,5.507196,-0.110752076,0.07829382,-0.13926473,0.062083863,0.110752076,28.433762,0.47296226,1.2490915,7.48232,-0.7731892
60,0.57227385,0.20170116,0.6341117,3.6758895,5.4263034,-0.09705923,0.09267314,-0.12151367,0.062286936,0.09705923,26.370687,0.50532746,1.2149847,7.761175,-0.7760935
60,0.57111114,0.18767865,0.6302476,3.6632125,5.306681,-0.09239227,0.09798375,-0.115407005,0.06442082,0.09239227,24.881824,0.46207976,1.2035952,7.9390545,-0.77319247
60,0.5722401,0.19103467,0.6268888,3.6755204,5.172737,-0.08521961,0.09826614,-0.107664764,0.06788453,0.08521961,22.74496,0.47229385,1.1863171,8.316845,-0.7706597
60,0.55756944,0.20335801,0.6484731,3.5204828,6.246609,-0.14238602,0.044358794,-0.181053,0.055290997,0.14238602,37.796722,0.510538,1.3320515,6.928054,-0.78675604
60,0.5581056,0.20581788,0.6412093,3.5259678,5.9342694,-0.12941736,0.06880703,-0.16052409,0.05811201,0.12941736,33.544384,0.5183141,1.2973121,7.173279,-0.7813864
60,0.5736607,0.21830493,0.66314155,3.6910994,6.604009,-0.14442131,0.05364467,-0.17968374,0.057999097,0.14442131,36.429512,0.5585425,1.3375992,7.734768,-0.7974565
60,0.5793932,0.2126992,0.66524345,3.7550352,6.589969,-0.1396933,0.059231974,-0.17336918,0.058811363,0.1396933,35.022846,0.54032516,1.3247523,7.9663525,-0.7989744
60,0.57315624,0.20841387,0.6596281,3.685555,6.450766,-0.13903797,0.05978377,-0.17256942,0.059725743,0.13903797,34.365337,0.5265728,1.3229828,7.8962936,-0.7949107
60,0.5649147,0.20303038,0.65309596,3.5967994,6.3133698,-0.13973598,0.061971057,-0.1725125,0.06118999,0.13973598,33.669144,0.509506,1.3248677,7.8518257,-0.79014885
60,0.5647104,0.20815553,0.63549757,3.594642,5.6007123,-0.11041039,0.08159701,-0.13804077,0.063086085,0.11041039,27.931578,0.5257485,1.2482277,7.780287,-0.77713054
60,0.55433816,0.20408183,0.6288052,3.4877076,5.5207024,-0.114313215,0.08218848,-0.1418279,0.06519991,0.114313215,27.589655,0.5128212,1.2581346,7.7752094,-0.77210605
60,0.5621094,0.20773792,0.63702935,3.5673506,5.7019587,-0.11671233,0.076982625,-0.14564589,0.062085528,0.11671233,29.3443,0.52441716,1.264268,7.647728,-0.7782748
60,0.5645622,0.18648231,0.63064015,3.5930793,5.424379,-0.10261105,0.08675244,-0.12871613,0.060837783,0.10261105,27.79736,0.45845914,1.228688,7.418253,-0.7734878
60,0.56951016,0.2076672,0.6298398,3.6458704,5.317521,-0.094074056,0.09580488,-0.1176633,0.061113115,0.094074056,26.460264,0.52419186,1.207686,7.5031605,-0.77288556
60,0.5715154,0.18555284,0.6002494,3.6676118,4.3693185,-0.043738656,0.14086416,-0.054553986,0.06434658,0.043738656,19.379532,0.45565343,1.0914785,7.3844757,-0.7501948
60,0.5674501,0.18491864,0.6079536,3.6237435,4.6421022,-0.061835915,0.12146525,-0.07768547,0.06780003,0.061835915,20.17796,0.45374274,1.1318233,7.87595,-0.756183
60,0.54829085,0.19283673,0.61657363,3.4276285,5.186008,-0.10315566,0.08392181,-0.12998307,0.07054911,0.10315566,24.039713,0.47781348,1.2300414,8.096606,-0.76281536
60,0.54151475,0.18631808,0.63014,3.3621907,5.7776694,-0.13453133,0.05183772,-0.17091964,0.06753349,0.13453133,29.665709,0.45796287,1.3108867,7.895239,-0.77311146
60,0.56836236,0.20603892,0.6358562,3.633516,5.554148,-0.105689876,0.07812298,-0.13410006,0.057572633,0.105689876,29.853704,0.5190152,1.2363607,7.15267,-0.7773987
60,0.5665977,0.20249346,0.63777196,3.61465,5.655571,-0.11144663,0.08072719,-0.13932315,0.05889846,0.11144663,30.081757,0.50781643,1.2508496,7.3262253,-0.77882874
60,0.5575,0.1906557,0.6402515,3.5197747,5.906201,-0.12868401,0.06770611,-0.16014817,0.062096544,0.12868401,31.269192,0.4711362,1.2953786,7.64044,-0.7806748
60,0.57107717,0.20870733,0.66099256,3.662843,6.5538836,-0.14443734,0.05098867,-0.18062091,0.060224205,0.14443734,35.086582,0.5275098,1.3376429,7.95457,-0.7959007
60,0.57047063,0.21620117,0.6575095,3.6562588,6.4058676,-0.1392822,0.06251272,-0.17191012,0.061369848,0.1392822,33.488636,0.5516752,1.323642,8.035021,-0.79337037
60,0.5758427,0.21859552,0.6615783,3.7152314,6.488428,-0.13849895,0.062154323,-0.17128795,0.059465922,0.13849895,34.41561,0.5594939,1.3215294,7.9361744,-0.7963252
60,0.57592237,0.21997708,0.6577056,3.716117,6.311402,-0.13165103,0.06407904,-0.16414095,0.05997186,0.13165103,32.894707,0.5640272,1.3032215,7.936557,-0.7935132
60,0.5621997,0.19790487,0.6443094,3.5682926,5.9891047,-0.12874518,0.06606575,-0.16070974,0.06256472,0.12874518,31.045347,0.49346983,1.2955397,7.8346033,-0.7836839
60,0.56693065,0.21619838,0.64164793,3.6181974,5.8002667,-0.1174376,0.08540729,-0.14408664,0.063665345,0.1174376,28.726423,0.55166614,1.2661288,7.993758,-0.781712
60,0.57204866,0.20994477,0.6382674,3.6734283,5.5837064,-0.10430114,0.09427181,-0.12864278,0.062030096,0.10430114,27.506544,0.53146863,1.2328933,7.800454,-0.77919805
60,0.5797907,0.2179643,0.6449057,3.7595332,5.7076936,-0.104002625,0.086712115,-0.13016717,0.059085824,0.104002625,28.831877,0.557428,1.2321494,7.6506147,-0.78412485
60,0.5775637,0.20658128,0.6357413,3.7344422,5.3998737,-0.09193395,0.09613696,-0.11532319,0.058548916,0.09193395,27.311724,0.5207372,1.2024829,7.3921223,-0.77731276
60,0.57749975,0.20154385,0.6171818,3.7337246,4.7795854,-0.061658565,0.12163716,-0.07745985,0.061560698,0.061658565,22.202785,0.5048338,1.1314204,7.4361973,-0.76328063
60,0.5641964,0.17454301,0.61458915,3.5892231,4.8896284,-0.07714155,0.10299001,-0.097888745,0.06445353,0.07714155,22.971111,0.42290032,1.1671796,7.5656185,-0.76129484
60,0.54689986,0.16892453,0.60962504,3.4140346,4.979865,-0.094097815,0.09353261,-0.11819627,0.06968929,0.094097815,23.206873,0.40652025,1.2077439,7.8524275,-0.7574746
60,0.54744786,0.18996532,0.6122699,3.41938,5.0567226,-0.097504064,0.08844887,-0.12296646,0.06932247,0.097504064,23.749647,0.46903014,1.2160765,7.866253,-0.7595129
60,0.59021187,0.2039128,0.64172995,3.8805714,5.411114,-0.08292729,0.10024459,-0.10477204,0.058229305,0.08292729,26.201967,0.5122876,1.1808522,7.625862,-0.78177285
60,0.5722072,0.1994309,0.63748264,3.675161,5.551617,-0.10275906,0.0841834,-0.12950519,0.061297175,0.10275906,27.610514,0.49822283,1.2290556,7.6965866,-0.77861303
60,0.5620098,0.20073593,0.6412512,3.5663126,5.8688054,-0.12388998,0.06731994,-0.15557146,0.06269292,0.12388998,30.189838,0.50230193,1.2828183,7.7946587,-0.7814175
60,0.56343454,0.20277868,0.64587986,3.5812137,6.032048,-0.129613,0.06697995,-0.16127096,0.06275504,0.129613,31.09505,0.5087136,1.2978284,7.9037743,-0.7848445
60,0.56928474,0.20853788,0.6473466,3.6434386,5.9891133,-0.12361836,0.07594777,-0.15277566,0.06347402,0.12361836,29.775223,0.5269687,1.2821108,8.107277,-0.78592646
60,0.56855404,0.21662097,0.65789384,3.6355746,6.4597907,-0.14272626,0.06035578,-0.17584014,0.06228377,0.14272626,33.614758,0.55304253,1.332977,8.132053,-0.7936501
60,0.57177895,0.2017659,0.64394635,3.6704845,5.807926,-0.11422427,0.078264475,-0.14279422,0.060979303,0.11422427,29.48535,0.5055306,1.2579079,7.7645397,-0.7834153
60,0.56101555,0.20564786,0.6476724,3.5559704,6.1502147,-0.13611467,0.059541985,-0.16987456,0.06069794,0.13611467,33.28805,0.51777506,1.3151221,7.6408644,-0.7861665
60,0.57453984,0.20298012,0.6494933,3.7007933,5.9843025,-0.119573325,0.07673169,-0.14856698,0.05889833,0.119573325,31.405466,0.5093477,1.2716259,7.632762,-0.7875064
60,0.56882274,0.20229214,0.64123684,3.6384637,5.751867,-0.11399309,0.084176816,-0.14098094,0.06103457,0.11399309,29.422617,0.50718355,1.2573187,7.6826344,-0.7814069
60,0.5826746,0.21105354,0.63887113,3.7924235,5.430607,-0.08952112,0.101893805,-0.111529395,0.058893368,0.08952112,26.811958,0.5350263,1.1966462,7.558647,-0.7796478
60,0.5875616,0.21426585,0.6395006,3.8492093,5.37332,-0.08320177,0.10761365,-0.10361993,0.056985635,0.08320177,26.812054,0.54539025,1.1815051,7.388694,-0.7801164
60,0.572742,0.20457979,0.62618196,3.6810129,5.141034,-0.08332295,0.10926131,-0.10343375,0.059748985,0.08332295,25.588139,0.5143943,1.1817935,7.314336,-0.7701253
60,0.5668705,0.18622534,0.6259529,3.6175563,5.2233377,-0.09157714,0.10175938,-0.11373626,0.062311977,0.09157714,25.614548,0.45768285,1.2016178,7.546603,-0.76995206
60,0.55759853,0.19048359,0.61537695,3.520781,5.0100055,-0.087960616,0.1034459,-0.10954752,0.06746497,0.087960616,23.21565,0.47061086,1.1928878,7.8453846,-0.7618989
60,0.5455292,0.2029119,0.6215624,3.400723,5.3989286,-0.11504154,0.07986051,-0.14318344,0.0692149,0.11504154,26.089684,0.509133,1.2599931,7.9955444,-0.76662165
60,0.58696747,0.20025942,0.64792264,3.8422344,5.701821,-0.0983638,0.08977294,-0.12355786,0.058586195,0.0983638,28.228903,0.500811,1.2181896,7.739461,-0.7863508
60,0.5977089,0.20605674,0.63760495,3.9715233,5.1415815,-0.064463235,0.123788506,-0.0802981,0.059749313,0.064463235,23.20846,0.5190717,1.1378101,7.8515015,-0.7787042
60,0.58714294,0.19712147,0.64093846,3.8442912,5.4328866,-0.08625546,0.105201975,-0.10737129,0.061409004,0.08625546,25.279419,0.4910369,1.1887956,7.983343,-0.78118527
60,0.57259977,0.20946537,0.64993405,3.6794543,6.0374,-0.123173594,0.07137669,-0.15366134,0.061318573,0.123173594,30.748974,0.52993345,1.2809532,7.9258385,-0.78783035
60,0.5638178,0.19867817,0.6453924,3.58524,6.005162,-0.12823851,0.06875552,-0.15939702,0.063630395,0.12823851,30.442907,0.49587607,1.2942055,8.010989,-0.7844845
60,0.5637717,0.20509638,0.6398197,3.5847552,5.782193,-0.118957266,0.07795207,-0.1476151,0.06580785,0.118957266,28.016226,0.5160283,1.2700374,8.181838,-0.78035367
60,0.56860054,0.21931654,0.6547674,3.6360743,6.318553,-0.13727427,0.060158044,-0.17077711,0.062474925,0.13727427,32.543205,0.5618578,1.3182338,8.101955,-0.7913709
60,0.56585217,0.19793361,0.6400943,3.6067262,5.7576733,-0.11640316,0.07106674,-0.1469996,0.06023896,0.11640316,30.194283,0.49355924,1.2634758,7.5223627,-0.78055793
60,0.5687748,0.19876768,0.63931495,3.6379478,5.6782203,-0.110847145,0.07691368,-0.13973302,0.05919808,0.110847145,29.834831,0.4961549,1.2493321,7.418378,-0.7799782
60,0.5733417,0.20289822,0.64323854,3.6875925,5.7531066,-0.11073556,0.079910524,-0.13881685,0.057211485,0.11073556,30.852608,0.5090898,1.2490498,7.293765,-0.7828913
60,0.5644079,0.19179691,0.6408682,3.5914512,5.812588,-0.11978946,0.0730881,-0.14981425,0.059316922,0.11978946,31.219667,0.4746256,1.2721837,7.400757,-0.78113306
60,0.5719455,0.20697194,0.63610405,3.672302,5.504639,-0.100849144,0.09563564,-0.124775685,0.059883047,0.100849144,27.980238,0.52197886,1.2243209,7.4916925,-0.77758384
60,0.587777,0.21477331,0.647139,3.851743,5.657129,-0.095802955,0.097242005,-0.11916212,0.05672108,0.095802955,28.768362,0.5470352,1.2119073,7.490446,-0.78577346
60,0.58659387,0.22288924,0.65171665,3.8378584,5.860259,-0.10542659,0.08811884,-0.13128601,0.054866627,0.10542659,31.282671,0.5736357,1.2357025,7.3070173,-0.78913856
60,0.57998264,0.20617832,0.6428861,3.7617083,5.626212,-0.10030241,0.09592295,-0.12414442,0.05788013,0.10030241,28.865475,0.5194576,1.2229692,7.462245,-0.7826301
60,0.57162666,0.19517851,0.6301167,3.6688244,5.2939644,-0.09141808,0.10531136,-0.11282533,0.062124543,0.09141808,25.67048,0.48502314,1.2012324,7.6606627,-0.773094
60,0.5709506,0.22415492,0.6445036,3.6614685,5.8444543,-0.11637753,0.073313646,-0.14633538,0.059092432,0.11637753,30.775938,0.57783425,1.2634101,7.522419,-0.78382754
60,0.5801836,0.20437273,0.6324316,3.763987,5.240175,-0.08253088,0.10993517,-0.102454044,0.059604432,0.08253088,25.544754,0.51373994,1.1799098,7.501732,-0.77483386
60,0.57993364,0.20849091,0.6402531,3.7611525,5.527218,-0.095943764,0.10399557,-0.117832504,0.06101752,0.095943764,26.76242,0.52681875,1.2122518,7.818165,-0.78067595
60,0.5779178,0.21452402,0.64532113,3.738414,5.756298,-0.107491374,0.08846145,-0.13331288,0.060950853,0.107491374,28.468084,0.54622686,1.2408746,7.872781,-0.7844318
60,0.57604367,0.20401372,0.6390599,3.717467,5.547181,-0.099729225,0.0970739,-0.12328786,0.064063884,0.099729225,26.000868,0.51260614,1.2215538,8.128938,-0.7797884
60,0.55964124,0.20546784,0.63760597,3.5417516,5.765523,-0.121219575,0.07650026,-0.1502607,0.064984486,0.121219575,28.714294,0.51720464,1.2758814,7.9796495,-0.778705
60,0.55913377,0.21000291,0.6416968,3.536524,5.936191,-0.12876207,0.062618256,-0.16179712,0.061161794,0.12876207,31.760326,0.53165495,1.2955842,7.5720844,-0.78174824
60,0.5599242,0.20063287,0.63318217,3.5446718,5.5923243,-0.11349621,0.07182968,-0.14383648,0.05949155,0.11349621,30.10646,0.50197935,1.2560536,7.236437,-0.7753969
60,0.5695938,0.20338821,0.6375082,3.6467733,5.5957956,-0.10663621,0.076889426,-0.13540661,0.057439342,0.10663621,30.072573,0.51063323,1.2387297,7.178936,-0.77863204
60,0.56045985,0.21272998,0.6382264,3.5502102,5.775904,-0.1210751,0.06712865,-0.15283561,0.058052402,0.1210751,32.11841,0.54042447,1.2755072,7.1489067,-0.77916753
60,0.5545634,0.2042402,0.6420721,3.4899771,6.0307417,-0.13589771,0.056429386,-0.17069168,0.059339285,0.13589771,34.01061,0.5133213,1.3145409,7.291416,-0.78202665
60,0.5638936,0.19166417,0.6320674,3.5860372,5.4868703,-0.10592866,0.08795103,-0.13184254,0.058330864,0.10592866,29.502739,0.4742192,1.2369579,7.1274223,-0.77456033
60,0.57751113,0.21255833,0.6528694,3.7338524,6.072032,-0.1209679,0.07206371,-0.15128016,0.05617672,0.1209679,33.1719,0.5398706,1.2752298,7.376152,-0.78998303
60,0.57433975,0.21226434,0.6616974,3.6985831,6.5231547,-0.14090821,0.05649824,-0.1754236,0.054690175,0.14090821,37.909023,0.5389228,1.3280399,7.279871,-0.7964114
60,0.58938265,0.21037479,0.64864326,3.8707144,5.688079,-0.09593739,0.09535238,-0.11972619,0.05679537,0.09593739,28.750973,0.53284717,1.2122362,7.5486546,-0.78688127
60,0.59022367,0.2077865,0.6495536,3.880711,5.709241,-0.096218325,0.10227829,-0.1184885,0.05828298,0.096218325,28.0584,0.524572,1.2129239,7.7747707,-0.7875508
60,0.5480928,0.19024825,0.6271934,3.425687,5.5611324,-0.12053603,0.06517256,-0.15288223,0.061866958,0.12053603,30.051834,0.46989274,1.2741125,7.2703,-0.77088976
60,0.55532396,0.20701644,0.63223094,3.497656,5.631651,-0.11851775,0.06521818,-0.15084073,0.05975216,0.11851775,30.783669,0.52212036,1.2689055,7.1933107,-0.7746832
60,0.56965995,0.20316061,0.6322592,3.6474879,5.4013295,-0.09783763,0.08961062,-0.12304363,0.058390073,0.09783763,28.245663,0.50991607,1.2168958,7.211046,-0.7747044
60,0.58614004,0.19484638,0.647399,3.8325527,5.6956396,-0.09871988,0.09313928,-0.12314367,0.057116326,0.09871988,29.009502,0.48399794,1.2190659,7.5247593,-0.7859651
60,0.59557474,0.21087986,0.6470849,3.9452891,5.520936,-0.083809234,0.10960259,-0.103890166,0.059145164,0.083809234,25.914848,0.5344683,1.1829515,7.9207487,-0.7857335
60,0.58336204,0.20868483,0.6533997,3.8003304,5.987928,-0.11317739,0.08694594,-0.13944253,0.062218346,0.11317739,28.73848,0.5274379,1.2552425,8.268589,-0.7903712
60,0.56980276,0.21820776,0.64137053,3.6490297,5.740423,-0.11278598,0.08709897,-0.13901076,0.06401836,0.11278598,27.872658,0.55822444,1.2542475,8.074974,-0.78150606
60,0.5632866,0.22396903,0.6298264,3.579662,5.4153895,-0.10312617,0.09048828,-0.12834081,0.063413456,0.10312617,26.740656,0.57721674,1.2299681,7.7005367,-0.7728754
60,0.56568104,0.2191067,0.6297572,3.6049109,5.3749943,-0.09953444,0.088840954,-0.125005,0.06011903,0.09953444,27.678663,0.5611694,1.2210733,7.330183,-0.77282333
60,0.5539383,0.19590203,0.6295317,3.483685,5.5537286,-0.11606922,0.074012265,-0.14582832,0.059167173,0.11606922,30.686867,0.48725915,1.2626206,7.062357,-0.7726535
60,0.5630994,0.20093569,0.63897,3.5777006,5.7603836,-0.11851139,0.06980329,-0.14948477,0.058427144,0.11851139,31.48072,0.5029274,1.2688892,7.241523,-0.7797214
60,0.565359,0.20610048,0.64191717,3.601499,5.83784,-0.12016918,0.07159226,-0.15062279,0.05874134,0.12016918,31.589243,0.51921046,1.2731643,7.35894,-0.78191173
60,0.5717909,0.20978959,0.6473748,3.6706145,5.945925,-0.12000563,0.07464841,-0.14958395,0.05811631,0.12000563,31.901243,0.5309714,1.2727418,7.457711,-0.7859472
60,0.5793638,0.2215128,0.65557456,3.754703,6.153629,-0.12288399,0.069468476,-0.1539371,0.055903837,0.12288399,33.67531,0.56908524,1.2802001,7.4107285,-0.7919601
60,0.5689153,0.2069532,0.6403628,3.6394596,5.716282,-0.11239396,0.08128497,-0.14013484,0.056802712,0.11239396,31.348257,0.52191925,1.2532519,7.136986,-0.78075755
60,0.5831424,0.21110885,0.6410605,3.797802,5.5039454,-0.09249553,0.10099303,-0.114868134,0.0581142,0.09249553,27.596922,0.53520393,1.2038459,7.5032396,-0.7812758
60,0.55927354,0.19957963,0.62666285,3.537962,5.3658624,-0.10375186,0.0781134,-0.13208368,0.060319047,0.10375186,28.205158,0.49868703,1.2315248,7.2207193,-0.7704889
60,0.55013585,0.19648623,0.6264755,3.4457867,5.5026083,-0.116486296,0.06020147,-0.15029196,0.06125875,0.116486296,29.704721,0.48906744,1.2636887,7.213231,-0.77034736
60,0.5578235,0.19231549,0.6405259,3.5230808,5.911644,-0.12867965,0.05443658,-0.16434488,0.059398912,0.12867965,32.688538,0.4762144,1.295367,7.317273,-0.7808787
60,0.5664175,0.2016175,0.6466488,3.6127331,6.011086,-0.12660226,0.06652439,-0.15847874,0.057953067,0.12660226,33.13458,0.50506485,1.2899075,7.351696,-0.78541195
60,0.5822921,0.19887489,0.6406385,3.7880347,5.502354,-0.093062125,0.098443314,-0.11601528,0.059233915,0.093062125,27.155584,0.49648893,1.2052227,7.6286345,-0.78096235
60,0.59034526,0.20411998,0.659545,3.8821604,6.120477,-0.113323174,0.07747818,-0.1420978,0.05931737,0.113323174,30.167227,0.5129416,1.2556132,8.099367,-0.7948504
60,0.5926785,0.22172697,0.6518357,3.9101264,5.7567105,-0.09639883,0.09425713,-0.120458335,0.060516812,0.09639883,27.048256,0.5697923,1.2133659,8.15245,-0.7892258
60,0.5819678,0.20901392,0.64511675,3.7843204,5.678513,-0.10110909,0.09504784,-0.12518035,0.062172648,0.10110909,26.986652,0.5284895,1.2249641,8.086126,-0.78428084
60,0.5721059,0.22270593,0.64825296,3.6740532,5.9764247,-0.12103547,0.077012844,-0.14993452,0.06192892,0.12103547,30.101572,0.5730288,1.2754047,7.9672937,-0.78659403
60,0.55684644,0.21459794,0.63388866,3.5131078,5.669268,-0.11907216,0.07812936,-0.1476799,0.06290523,0.11907216,29.32686,0.54646647,1.2703335,7.6218376,-0.77592635
60,0.5593024,0.20643966,0.6322734,3.5382595,5.5685987,-0.11289384,0.07969604,-0.14106415,0.062142912,0.11289384,28.73023,0.52028716,1.2545216,7.5350637,-0.77471507
60,0.57005674,0.20131636,0.63588035,3.651777,5.5272684,-0.1032507,0.091660574,-0.12818754,0.060194764,0.1032507,28.188974,0.50412035,1.2302778,7.501504,-0.7774167
60,0.57900244,0.19937399,0.64099324,3.7506218,5.570638,-0.098575816,0.09429104,-0.12272755,0.05902685,0.098575816,28.049345,0.4980452,1.2187113,7.563445,-0.7812259
