NDVI_분얼전,NDVI_분얼전기,NDVI_분얼후기,NDVI_개화기,NDVI_개화후2주,NDVI_개화후4주,NDVI_수확기,NDRE_분얼전,NDRE_분얼전기,NDRE_분얼후기,NDRE_개화기,NDRE_개화후2주,NDRE_개화후4주,NDRE_수확기,GNDVI_분얼전,GNDVI_분얼전기,GNDVI_분얼후기,GNDVI_개화기,GNDVI_개화후2주,GNDVI_개화후4주,GNDVI_수확기,RVI_분얼전,RVI_분얼전기,RVI_분얼후기,RVI_개화기,RVI_개화후2주,RVI_개화후4주,RVI_수확기,CVI_분얼전,CVI_분얼전기,CVI_분얼후기,CVI_개화기,CVI_개화후2주,CVI_개화후4주,CVI_수확기,조사지,반복,간장(cm)_수확기,수장(cm)_수확기,엽록소함량(µmol/m2)_수확기,군집(LAI)_수확기,일수립수_수확기,수량(g/(50*50)cm2)_수확기,수량(g/m2)_수확기,잎_생체중_수확기,잎_건물중_수확기,잎_건물중 비율_수확기,줄기_생체중_수확기,줄기_건물중_수확기,줄기_건물중 비율_수확기,종자_생체중_수확기,종자_건물중_수확기,종자_건물중 비율_수확기,전체_생체중_수확기,전체_건물중_수확기,전체_건물중 비율_수확기,NDVI_분얼전_수확기,NDVI_분얼전기_수확기,NDVI_분얼후기_수확기,NDVI_개화기_수확기,NDVI_개화후2주_수확기,NDVI_개화후4주_수확기,NDVI_수확기_수확기,NDRE_분얼전_수확기,NDRE_분얼전기_수확기,NDRE_분얼후기_수확기,NDRE_개화기_수확기,NDRE_개화후2주_수확기,NDRE_개화후4주_수확기,NDRE_수확기_수확기,GNDVI_분얼전_수확기,GNDVI_분얼전기_수확기,GNDVI_분얼후기_수확기,GNDVI_개화기_수확기,GNDVI_개화후2주_수확기,GNDVI_개화후4주_수확기,GNDVI_수확기_수확기,RVI_분얼전_수확기,RVI_분얼전기_수확기,RVI_분얼후기_수확기,RVI_개화기_수확기,RVI_개화후2주_수확기,RVI_개화후4주_수확기,RVI_수확기_수확기,CVI_분얼전_수확기,CVI_분얼전기_수확기,CVI_분얼후기_수확기,CVI_개화기_수확기,CVI_개화후2주_수확기,CVI_개화후4주_수확기,CVI_수확기_수확기
0.104831818,0.162923421,0.385880051,0.499012073,0.547533648,0.49739746,0.380031007,0.035064003,0.074762148,0.158608045,0.214865074,0.226308891,0.174540753,0.183289996,0.293919402,0.362018118,0.49621614,0.616714667,0.622919615,0.615410104,0.523471346,1.235863801,1.393576532,2.349447804,3.131159031,3.502604869,3.030256087,2.762159131,0.033187085,0.053318497,0.012311814,0.020706904,0.020470838,0.007234706,0.025683252,Plot 5,10,47,7,25.7,,18,32.07,128.28,3.49,3.33,95.41547277936962,23.14,18.63,80.50993949870355,41.15,38.02,92.3936816524909,72.09,61.28,85.00485504230822,0.104831818,0.162923421,0.385880051,0.499012073,0.547533648,0.49739746,0.380031007,0.035064003,0.074762148,0.158608045,0.214865074,0.226308891,0.174540753,0.183289996,0.293919402,0.362018118,0.49621614,0.616714667,0.622919615,0.615410104,0.523471346,1.235863801,1.393576532,2.349447804,3.131159031,3.502604869,3.030256087,2.762159131,0.033187085,0.053318497,0.012311814,0.020706904,0.020470838,0.007234706,0.025683252
0.104831818,0.162923421,0.385880051,0.499012073,0.547533648,0.49739746,0.380031007,0.035064003,0.074762148,0.158608045,0.214865074,0.226308891,0.174540753,0.183289996,0.293919402,0.362018118,0.49621614,0.616714667,0.622919615,0.615410104,0.523471346,1.235863801,1.393576532,2.349447804,3.131159031,3.502604869,3.030256087,2.762159131,0.033187085,0.053318497,0.012311814,0.020706904,0.020470838,0.007234706,0.025683252,Plot 5,10,47,7,25.7,,18,32.07,128.28,2.84,2.66,93.66197183098592,17.87,13.4,74.98601007274762,34.52,30.75,89.07879490150637,81.36,65.03,79.92871189773845,0.104831818,0.162923421,0.385880051,0.499012073,0.547533648,0.49739746,0.380031007,0.035064003,0.074762148,0.158608045,0.214865074,0.226308891,0.174540753,0.183289996,0.293919402,0.362018118,0.49621614,0.616714667,0.622919615,0.615410104,0.523471346,1.235863801,1.393576532,2.349447804,3.131159031,3.502604869,3.030256087,2.762159131,0.033187085,0.053318497,0.012311814,0.020706904,0.020470838,0.007234706,0.025683252
0.104831818,0.162923421,0.385880051,0.499012073,0.547533648,0.49739746,0.380031007,0.035064003,0.074762148,0.158608045,0.214865074,0.226308891,0.174540753,0.183289996,0.293919402,0.362018118,0.49621614,0.616714667,0.622919615,0.615410104,0.523471346,1.235863801,1.393576532,2.349447804,3.131159031,3.502604869,3.030256087,2.762159131,0.033187085,0.053318497,0.012311814,0.020706904,0.020470838,0.007234706,0.025683252,Plot 5,10,47,7,25.7,,18,32.07,128.28,3.28,3.03,92.3780487804878,19.89,15.61,78.48164906988437,31.49,28.39,90.15560495395364,77.19,62.48,80.94312734810208,0.104831818,0.162923421,0.385880051,0.499012073,0.547533648,0.49739746,0.380031007,0.035064003,0.074762148,0.158608045,0.214865074,0.226308891,0.174540753,0.183289996,0.293919402,0.362018118,0.49621614,0.616714667,0.622919615,0.615410104,0.523471346,1.235863801,1.393576532,2.349447804,3.131159031,3.502604869,3.030256087,2.762159131,0.033187085,0.053318497,0.012311814,0.020706904,0.020470838,0.007234706,0.025683252
0.111067534,0.1710411,0.501024553,0.649644052,0.653032655,0.577397807,0.468878208,0.037292162,0.080220565,0.222604595,0.32315231,0.286225959,0.189645261,0.195027267,0.297120124,0.364677455,0.564670019,0.696707098,0.68834624,0.645471829,0.504364168,1.252797746,1.420260125,3.203057664,4.981790597,4.831816867,3.825726304,2.752271539,0.031122556,0.049565125,0.010345158,0.014152759,0.010420885,0.008030609,0.009832619,Plot 6,1,62,6.5,4.7,0.57,47,40.18,160.72,3.77,3.57,94.69496021220158,25.02,18.76,74.98001598721024,44.81,41.23,92.01071189466636,87.64,76.04,86.76403468735738,0.111067534,0.1710411,0.501024553,0.649644052,0.653032655,0.577397807,0.468878208,0.037292162,0.080220565,0.222604595,0.32315231,0.286225959,0.189645261,0.195027267,0.297120124,0.364677455,0.564670019,0.696707098,0.68834624,0.645471829,0.504364168,1.252797746,1.420260125,3.203057664,4.981790597,4.831816867,3.825726304,2.752271539,0.031122556,0.049565125,0.010345158,0.014152759,0.010420885,0.008030609,0.009832619
0.111067534,0.1710411,0.501024553,0.649644052,0.653032655,0.577397807,0.468878208,0.037292162,0.080220565,0.222604595,0.32315231,0.286225959,0.189645261,0.195027267,0.297120124,0.364677455,0.564670019,0.696707098,0.68834624,0.645471829,0.504364168,1.252797746,1.420260125,3.203057664,4.981790597,4.831816867,3.825726304,2.752271539,0.031122556,0.049565125,0.010345158,0.014152759,0.010420885,0.008030609,0.009832619,Plot 6,1,62,6.5,4.7,0.57,47,40.18,160.72,3.83,3.63,94.7780678851175,29.18,20.46,70.11651816312543,46.37,43.51,93.83221910718137,60.38,50.39,83.45478635309705,0.111067534,0.1710411,0.501024553,0.649644052,0.653032655,0.577397807,0.468878208,0.037292162,0.080220565,0.222604595,0.32315231,0.286225959,0.189645261,0.195027267,0.297120124,0.364677455,0.564670019,0.696707098,0.68834624,0.645471829,0.504364168,1.252797746,1.420260125,3.203057664,4.981790597,4.831816867,3.825726304,2.752271539,0.031122556,0.049565125,0.010345158,0.014152759,0.010420885,0.008030609,0.009832619
0.111067534,0.1710411,0.501024553,0.649644052,0.653032655,0.577397807,0.468878208,0.037292162,0.080220565,0.222604595,0.32315231,0.286225959,0.189645261,0.195027267,0.297120124,0.364677455,0.564670019,0.696707098,0.68834624,0.645471829,0.504364168,1.252797746,1.420260125,3.203057664,4.981790597,4.831816867,3.825726304,2.752271539,0.031122556,0.049565125,0.010345158,0.014152759,0.010420885,0.008030609,0.009832619,Plot 6,1,62,6.5,4.7,0.57,47,40.18,160.72,4.59,4.3,93.68191721132898,29.24,23,78.65937072503421,49.56,45.62,92.05004035512509,73.5,65.11,88.58503401360545,0.111067534,0.1710411,0.501024553,0.649644052,0.653032655,0.577397807,0.468878208,0.037292162,0.080220565,0.222604595,0.32315231,0.286225959,0.189645261,0.195027267,0.297120124,0.364677455,0.564670019,0.696707098,0.68834624,0.645471829,0.504364168,1.252797746,1.420260125,3.203057664,4.981790597,4.831816867,3.825726304,2.752271539,0.031122556,0.049565125,0.010345158,0.014152759,0.010420885,0.008030609,0.009832619
0.138789538,0.217574472,0.512318259,0.641756734,0.714933538,0.78031414,0.743468562,0.053105211,0.09945972,0.22735214,0.323342086,0.323654747,0.317768039,0.293658988,0.334296633,0.394072798,0.570549831,0.693392071,0.717472338,0.750889259,0.62171104,1.336281419,1.636304678,3.452218539,5.559863229,6.41689836,9.656347088,10.97941445,0.029704721,0.047782291,0.011085476,0.015912946,0.010958971,0.009930674,0.011634728,Plot 6,2,59,8,16,0.25,34,58.46,233.84,3.77,3.57,94.69496021220158,25.02,18.76,74.98001598721024,44.81,41.23,92.01071189466636,87.64,76.04,86.76403468735738,0.138789538,0.217574472,0.512318259,0.641756734,0.714933538,0.78031414,0.743468562,0.053105211,0.09945972,0.22735214,0.323342086,0.323654747,0.317768039,0.293658988,0.334296633,0.394072798,0.570549831,0.693392071,0.717472338,0.750889259,0.62171104,1.336281419,1.636304678,3.452218539,5.559863229,6.41689836,9.656347088,10.97941445,0.029704721,0.047782291,0.011085476,0.015912946,0.010958971,0.009930674,0.011634728
0.138789538,0.217574472,0.512318259,0.641756734,0.714933538,0.78031414,0.743468562,0.053105211,0.09945972,0.22735214,0.323342086,0.323654747,0.317768039,0.293658988,0.334296633,0.394072798,0.570549831,0.693392071,0.717472338,0.750889259,0.62171104,1.336281419,1.636304678,3.452218539,5.559863229,6.41689836,9.656347088,10.97941445,0.029704721,0.047782291,0.011085476,0.015912946,0.010958971,0.009930674,0.011634728,Plot 6,2,59,8,16,0.25,34,58.46,233.84,3.83,3.63,94.7780678851175,29.18,20.46,70.11651816312543,46.37,43.51,93.83221910718137,60.38,50.39,83.45478635309705,0.138789538,0.217574472,0.512318259,0.641756734,0.714933538,0.78031414,0.743468562,0.053105211,0.09945972,0.22735214,0.323342086,0.323654747,0.317768039,0.293658988,0.334296633,0.394072798,0.570549831,0.693392071,0.717472338,0.750889259,0.62171104,1.336281419,1.636304678,3.452218539,5.559863229,6.41689836,9.656347088,10.97941445,0.029704721,0.047782291,0.011085476,0.015912946,0.010958971,0.009930674,0.011634728
0.138789538,0.217574472,0.512318259,0.641756734,0.714933538,0.78031414,0.743468562,0.053105211,0.09945972,0.22735214,0.323342086,0.323654747,0.317768039,0.293658988,0.334296633,0.394072798,0.570549831,0.693392071,0.717472338,0.750889259,0.62171104,1.336281419,1.636304678,3.452218539,5.559863229,6.41689836,9.656347088,10.97941445,0.029704721,0.047782291,0.011085476,0.015912946,0.010958971,0.009930674,0.011634728,Plot 6,2,59,8,16,0.25,34,58.46,233.84,4.59,4.3,93.68191721132898,29.24,23,78.65937072503421,49.56,45.62,92.05004035512509,73.5,65.11,88.58503401360545,0.138789538,0.217574472,0.512318259,0.641756734,0.714933538,0.78031414,0.743468562,0.053105211,0.09945972,0.22735214,0.323342086,0.323654747,0.317768039,0.293658988,0.334296633,0.394072798,0.570549831,0.693392071,0.717472338,0.750889259,0.62171104,1.336281419,1.636304678,3.452218539,5.559863229,6.41689836,9.656347088,10.97941445,0.029704721,0.047782291,0.011085476,0.015912946,0.010958971,0.009930674,0.011634728
0.152223109,0.240661196,0.679635905,0.762759173,0.711674126,0.554631095,0.440314354,0.05791557,0.105068534,0.325848644,0.39836721,0.344797842,0.195351607,0.180493025,0.356270537,0.418918325,0.673987634,0.760655937,0.725893416,0.659322354,0.515437474,1.363524701,1.660681679,5.66085734,8.261934959,5.992845641,3.540689878,2.432662865,0.02199424,0.042066297,0.007332626,0.011275203,0.011190413,0.008249969,0.012974982,Plot 6,3,55,6.5,32.4,0.55,34,64.34,257.36,3.77,3.57,94.69496021220158,25.02,18.76,74.98001598721024,44.81,41.23,92.01071189466636,87.64,76.04,86.76403468735738,0.152223109,0.240661196,0.679635905,0.762759173,0.711674126,0.554631095,0.440314354,0.05791557,0.105068534,0.325848644,0.39836721,0.344797842,0.195351607,0.180493025,0.356270537,0.418918325,0.673987634,0.760655937,0.725893416,0.659322354,0.515437474,1.363524701,1.660681679,5.66085734,8.261934959,5.992845641,3.540689878,2.432662865,0.02199424,0.042066297,0.007332626,0.011275203,0.011190413,0.008249969,0.012974982
0.152223109,0.240661196,0.679635905,0.762759173,0.711674126,0.554631095,0.440314354,0.05791557,0.105068534,0.325848644,0.39836721,0.344797842,0.195351607,0.180493025,0.356270537,0.418918325,0.673987634,0.760655937,0.725893416,0.659322354,0.515437474,1.363524701,1.660681679,5.66085734,8.261934959,5.992845641,3.540689878,2.432662865,0.02199424,0.042066297,0.007332626,0.011275203,0.011190413,0.008249969,0.012974982,Plot 6,3,55,6.5,32.4,0.55,34,64.34,257.36,3.83,3.63,94.7780678851175,29.18,20.46,70.11651816312543,46.37,43.51,93.83221910718137,60.38,50.39,83.45478635309705,0.152223109,0.240661196,0.679635905,0.762759173,0.711674126,0.554631095,0.440314354,0.05791557,0.105068534,0.325848644,0.39836721,0.344797842,0.195351607,0.180493025,0.356270537,0.418918325,0.673987634,0.760655937,0.725893416,0.659322354,0.515437474,1.363524701,1.660681679,5.66085734,8.261934959,5.992845641,3.540689878,2.432662865,0.02199424,0.042066297,0.007332626,0.011275203,0.011190413,0.008249969,0.012974982
0.152223109,0.240661196,0.679635905,0.762759173,0.711674126,0.554631095,0.440314354,0.05791557,0.105068534,0.325848644,0.39836721,0.344797842,0.195351607,0.180493025,0.356270537,0.418918325,0.673987634,0.760655937,0.725893416,0.659322354,0.515437474,1.363524701,1.660681679,5.66085734,8.261934959,5.992845641,3.540689878,2.432662865,0.02199424,0.042066297,0.007332626,0.011275203,0.011190413,0.008249969,0.012974982,Plot 6,3,55,6.5,32.4,0.55,34,64.34,257.36,4.59,4.3,93.68191721132898,29.24,23,78.65937072503421,49.56,45.62,92.05004035512509,73.5,65.11,88.58503401360545,0.152223109,0.240661196,0.679635905,0.762759173,0.711674126,0.554631095,0.440314354,0.05791557,0.105068534,0.325848644,0.39836721,0.344797842,0.195351607,0.180493025,0.356270537,0.418918325,0.673987634,0.760655937,0.725893416,0.659322354,0.515437474,1.363524701,1.660681679,5.66085734,8.261934959,5.992845641,3.540689878,2.432662865,0.02199424,0.042066297,0.007332626,0.011275203,0.011190413,0.008249969,0.012974982
0.137042598,0.22770018,0.515143022,0.651630856,0.563079085,0.493951708,0.372259118,0.046088778,0.097371346,0.215146716,0.29937117,0.256561116,0.173854049,0.184687072,0.329940035,0.405750752,0.572464809,0.691223088,0.653354403,0.625126098,0.512362886,1.32223678,1.613532878,3.2695285,5.047702257,3.604075217,2.989822187,2.50516643,0.035187735,0.051945091,0.01151029,0.015305065,0.019717031,0.008190938,0.017811618,Plot 6,4,55,6.5,17.2,0.52,23,43.81,175.24,3.77,3.57,94.69496021220158,25.02,18.76,74.98001598721024,44.81,41.23,92.01071189466636,87.64,76.04,86.76403468735738,0.137042598,0.22770018,0.515143022,0.651630856,0.563079085,0.493951708,0.372259118,0.046088778,0.097371346,0.215146716,0.29937117,0.256561116,0.173854049,0.184687072,0.329940035,0.405750752,0.572464809,0.691223088,0.653354403,0.625126098,0.512362886,1.32223678,1.613532878,3.2695285,5.047702257,3.604075217,2.989822187,2.50516643,0.035187735,0.051945091,0.01151029,0.015305065,0.019717031,0.008190938,0.017811618
0.137042598,0.22770018,0.515143022,0.651630856,0.563079085,0.493951708,0.372259118,0.046088778,0.097371346,0.215146716,0.29937117,0.256561116,0.173854049,0.184687072,0.329940035,0.405750752,0.572464809,0.691223088,0.653354403,0.625126098,0.512362886,1.32223678,1.613532878,3.2695285,5.047702257,3.604075217,2.989822187,2.50516643,0.035187735,0.051945091,0.01151029,0.015305065,0.019717031,0.008190938,0.017811618,Plot 6,4,55,6.5,17.2,0.52,23,43.81,175.24,3.83,3.63,94.7780678851175,29.18,20.46,70.11651816312543,46.37,43.51,93.83221910718137,60.38,50.39,83.45478635309705,0.137042598,0.22770018,0.515143022,0.651630856,0.563079085,0.493951708,0.372259118,0.046088778,0.097371346,0.215146716,0.29937117,0.256561116,0.173854049,0.184687072,0.329940035,0.405750752,0.572464809,0.691223088,0.653354403,0.625126098,0.512362886,1.32223678,1.613532878,3.2695285,5.047702257,3.604075217,2.989822187,2.50516643,0.035187735,0.051945091,0.01151029,0.015305065,0.019717031,0.008190938,0.017811618
0.137042598,0.22770018,0.515143022,0.651630856,0.563079085,0.493951708,0.372259118,0.046088778,0.097371346,0.215146716,0.29937117,0.256561116,0.173854049,0.184687072,0.329940035,0.405750752,0.572464809,0.691223088,0.653354403,0.625126098,0.512362886,1.32223678,1.613532878,3.2695285,5.047702257,3.604075217,2.989822187,2.50516643,0.035187735,0.051945091,0.01151029,0.015305065,0.019717031,0.008190938,0.017811618,Plot 6,4,55,6.5,17.2,0.52,23,43.81,175.24,4.59,4.3,93.68191721132898,29.24,23,78.65937072503421,49.56,45.62,92.05004035512509,73.5,65.11,88.58503401360545,0.137042598,0.22770018,0.515143022,0.651630856,0.563079085,0.493951708,0.372259118,0.046088778,0.097371346,0.215146716,0.29937117,0.256561116,0.173854049,0.184687072,0.329940035,0.405750752,0.572464809,0.691223088,0.653354403,0.625126098,0.512362886,1.32223678,1.613532878,3.2695285,5.047702257,3.604075217,2.989822187,2.50516643,0.035187735,0.051945091,0.01151029,0.015305065,0.019717031,0.008190938,0.017811618
0.133109219,0.177415424,0.483654501,0.533018735,0.536610797,0.473082206,0.394948839,0.048375715,0.08287174,0.204297175,0.241123893,0.241573109,0.160208569,0.182825676,0.337012955,0.377781079,0.558843122,0.635712662,0.63301775,0.608323981,0.5166021,1.312151604,1.445826649,3.015134058,3.554085261,3.349815252,2.866703206,2.799004391,0.024147569,0.046985902,0.009375418,0.019844813,0.023081821,0.008141168,0.018774675,Plot 6,5,51,7.5,19.5,,35,38.71,154.84,3.77,3.57,94.69496021220158,25.02,18.76,74.98001598721024,44.81,41.23,92.01071189466636,87.64,76.04,86.76403468735738,0.133109219,0.177415424,0.483654501,0.533018735,0.536610797,0.473082206,0.394948839,0.048375715,0.08287174,0.204297175,0.241123893,0.241573109,0.160208569,0.182825676,0.337012955,0.377781079,0.558843122,0.635712662,0.63301775,0.608323981,0.5166021,1.312151604,1.445826649,3.015134058,3.554085261,3.349815252,2.866703206,2.799004391,0.024147569,0.046985902,0.009375418,0.019844813,0.023081821,0.008141168,0.018774675
0.133109219,0.177415424,0.483654501,0.533018735,0.536610797,0.473082206,0.394948839,0.048375715,0.08287174,0.204297175,0.241123893,0.241573109,0.160208569,0.182825676,0.337012955,0.377781079,0.558843122,0.635712662,0.63301775,0.608323981,0.5166021,1.312151604,1.445826649,3.015134058,3.554085261,3.349815252,2.866703206,2.799004391,0.024147569,0.046985902,0.009375418,0.019844813,0.023081821,0.008141168,0.018774675,Plot 6,5,51,7.5,19.5,,35,38.71,154.84,3.83,3.63,94.7780678851175,29.18,20.46,70.11651816312543,46.37,43.51,93.83221910718137,60.38,50.39,83.45478635309705,0.133109219,0.177415424,0.483654501,0.533018735,0.536610797,0.473082206,0.394948839,0.048375715,0.08287174,0.204297175,0.241123893,0.241573109,0.160208569,0.182825676,0.337012955,0.377781079,0.558843122,0.635712662,0.63301775,0.608323981,0.5166021,1.312151604,1.445826649,3.015134058,3.554085261,3.349815252,2.866703206,2.799004391,0.024147569,0.046985902,0.009375418,0.019844813,0.023081821,0.008141168,0.018774675
0.133109219,0.177415424,0.483654501,0.533018735,0.536610797,0.473082206,0.394948839,0.048375715,0.08287174,0.204297175,0.241123893,0.241573109,0.160208569,0.182825676,0.337012955,0.377781079,0.558843122,0.635712662,0.63301775,0.608323981,0.5166021,1.312151604,1.445826649,3.015134058,3.554085261,3.349815252,2.866703206,2.799004391,0.024147569,0.046985902,0.009375418,0.019844813,0.023081821,0.008141168,0.018774675,Plot 6,5,51,7.5,19.5,,35,38.71,154.84,4.59,4.3,93.68191721132898,29.24,23,78.65937072503421,49.56,45.62,92.05004035512509,73.5,65.11,88.58503401360545,0.133109219,0.177415424,0.483654501,0.533018735,0.536610797,0.473082206,0.394948839,0.048375715,0.08287174,0.204297175,0.241123893,0.241573109,0.160208569,0.182825676,0.337012955,0.377781079,0.558843122,0.635712662,0.63301775,0.608323981,0.5166021,1.312151604,1.445826649,3.015134058,3.554085261,3.349815252,2.866703206,2.799004391,0.024147569,0.046985902,0.009375418,0.019844813,0.023081821,0.008141168,0.018774675
0.120092134,0.166196078,0.373894548,0.430756403,0.506950707,0.558311894,0.405569529,0.044592951,0.076075534,0.152717431,0.183392681,0.209509499,0.174329935,0.176236225,0.314571947,0.367222509,0.493482894,0.582796423,0.615952373,0.634390139,0.527090291,1.276013457,1.406755571,2.306689078,2.682113312,3.114593142,3.677874854,2.954638958,0.025651116,0.050929141,0.013015642,0.024680515,0.025663135,0.008247878,0.021096915,Plot 6,6,58,8,22.6,,56,18.83,75.32,3.77,3.57,94.69496021220158,25.02,18.76,74.98001598721024,44.81,41.23,92.01071189466636,87.64,76.04,86.76403468735738,0.120092134,0.166196078,0.373894548,0.430756403,0.506950707,0.558311894,0.405569529,0.044592951,0.076075534,0.152717431,0.183392681,0.209509499,0.174329935,0.176236225,0.314571947,0.367222509,0.493482894,0.582796423,0.615952373,0.634390139,0.527090291,1.276013457,1.406755571,2.306689078,2.682113312,3.114593142,3.677874854,2.954638958,0.025651116,0.050929141,0.013015642,0.024680515,0.025663135,0.008247878,0.021096915
0.120092134,0.166196078,0.373894548,0.430756403,0.506950707,0.558311894,0.405569529,0.044592951,0.076075534,0.152717431,0.183392681,0.209509499,0.174329935,0.176236225,0.314571947,0.367222509,0.493482894,0.582796423,0.615952373,0.634390139,0.527090291,1.276013457,1.406755571,2.306689078,2.682113312,3.114593142,3.677874854,2.954638958,0.025651116,0.050929141,0.013015642,0.024680515,0.025663135,0.008247878,0.021096915,Plot 6,6,58,8,22.6,,56,18.83,75.32,3.83,3.63,94.7780678851175,29.18,20.46,70.11651816312543,46.37,43.51,93.83221910718137,60.38,50.39,83.45478635309705,0.120092134,0.166196078,0.373894548,0.430756403,0.506950707,0.558311894,0.405569529,0.044592951,0.076075534,0.152717431,0.183392681,0.209509499,0.174329935,0.176236225,0.314571947,0.367222509,0.493482894,0.582796423,0.615952373,0.634390139,0.527090291,1.276013457,1.406755571,2.306689078,2.682113312,3.114593142,3.677874854,2.954638958,0.025651116,0.050929141,0.013015642,0.024680515,0.025663135,0.008247878,0.021096915
0.120092134,0.166196078,0.373894548,0.430756403,0.506950707,0.558311894,0.405569529,0.044592951,0.076075534,0.152717431,0.183392681,0.209509499,0.174329935,0.176236225,0.314571947,0.367222509,0.493482894,0.582796423,0.615952373,0.634390139,0.527090291,1.276013457,1.406755571,2.306689078,2.682113312,3.114593142,3.677874854,2.954638958,0.025651116,0.050929141,0.013015642,0.024680515,0.025663135,0.008247878,0.021096915,Plot 6,6,58,8,22.6,,56,18.83,75.32,4.59,4.3,93.68191721132898,29.24,23,78.65937072503421,49.56,45.62,92.05004035512509,73.5,65.11,88.58503401360545,0.120092134,0.166196078,0.373894548,0.430756403,0.506950707,0.558311894,0.405569529,0.044592951,0.076075534,0.152717431,0.183392681,0.209509499,0.174329935,0.176236225,0.314571947,0.367222509,0.493482894,0.582796423,0.615952373,0.634390139,0.527090291,1.276013457,1.406755571,2.306689078,2.682113312,3.114593142,3.677874854,2.954638958,0.025651116,0.050929141,0.013015642,0.024680515,0.025663135,0.008247878,0.021096915
